problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
4,TTT,39,0,0,190,106992,6225614,209,0,16220,816695,3,0
4,TTT,17,0,0,190,106992,6225614,1213,0,16220,816695,6,0
4,TTT,66,0,0,190,106992,6225614,1625,0,16220,816695,9,0
4,TTT,77,0,0,190,106992,6225614,2023,0,16220,816695,12,0
4,TTT,9,0,0,190,106992,6225614,2429,0,16220,816695,15,0
4,TTT,83,0,0,190,106992,6225614,2833,0,16220,816695,18,0
4,TTT,16,0,0,190,106992,6225614,3231,0,16220,816695,21,0
4,TTT,34,0,0,190,106992,6225614,3437,0,16220,816695,24,0
4,TTT,80,0,0,190,106992,6225614,3835,0,16220,816695,27,0
4,TTT,56,0,0,190,106992,6225614,4233,0,16220,816695,30,0
4,TTT,45,0,0,190,106992,6225614,4640,0,16220,816695,33,0
4,TTT,28,0,0,190,106992,6225614,5634,0,16220,816695,36,0
4,TTT,2,0,0,190,106992,6225614,6034,0,16220,816695,39,0
4,TTT,10,0,0,190,106992,6225614,6637,0,16220,816695,42,0
4,TTT,43,0,0,190,106992,6225614,7035,0,16220,816695,45,0
4,TTT,92,0,0,190,106992,6225614,7442,0,16220,816695,48,0
4,TTT,96,0,0,190,106992,6225614,7849,0,16220,816695,51,0
4,TTT,12,0,0,190,106992,6225614,8452,0,16220,816695,54,0
4,TTT,72,0,0,190,106992,6225614,8667,0,16220,816695,57,0
4,TTT,35,0,0,190,106992,6225614,8873,0,16220,816695,60,0
4,TTT,60,0,0,190,106992,6225614,9271,0,16220,816695,63,0
4,TTT,21,0,0,190,106992,6225614,9669,0,16220,816695,66,0
4,TTT,49,0,0,190,106992,6225614,9893,0,16220,816695,69,0
4,TTT,37,0,0,190,106992,6225614,10099,0,16220,816695,72,0
4,TTT,84,0,0,190,106992,6225614,10497,0,16220,816695,75,0
4,TTT,22,0,0,190,106992,6225614,11504,0,16220,816695,78,0
4,TTT,14,0,0,190,106992,6225614,12499,0,16220,816695,81,0
4,TTT,97,0,0,190,106992,6225614,12899,0,16220,816695,84,0
4,TTT,58,0,0,190,106992,6225614,13111,0,16220,816695,87,0
4,TTT,85,0,0,190,106992,6225614,13320,0,16220,816695,90,0
4,TTT,36,0,0,190,106992,6225614,13720,0,16220,816695,93,0
4,TTT,94,0,0,190,106992,6225614,14132,0,16220,816695,96,0
4,TTT,89,0,0,190,106992,6225614,14530,0,16220,816695,99,0
4,TTT,27,0,0,190,106992,6225614,14928,0,16220,816695,102,0
4,TTT,95,0,0,190,106992,6225614,15137,0,16220,816695,105,0
4,TTT,52,0,0,190,106992,6225614,16147,0,16220,816695,108,0
4,TTT,5,0,0,190,106992,6225614,16545,0,16220,816695,111,0
4,TTT,91,0,0,190,106992,6225614,16757,0,16220,816695,114,0
4,TTT,25,0,0,190,106992,6225614,17164,0,16220,816695,117,0
4,TTT,24,0,0,190,106992,6225614,17562,0,16220,816695,120,0
4,TTT,33,0,0,190,106992,6225614,17771,0,16220,816695,123,0
4,TTT,64,0,0,190,106992,6225614,18171,0,16220,816695,126,0
4,TTT,1,0,0,190,106992,6225614,19166,0,16220,816695,129,0
4,TTT,38,0,0,190,106992,6225614,19573,0,16220,816695,132,0
4,TTT,76,0,0,190,106992,6225614,20164,0,16220,816695,135,0
4,TTT,4,0,0,190,106992,6225614,20791,0,16220,816695,138,0
4,TTT,78,0,0,190,106992,6225614,21191,0,16220,816695,141,0
4,TTT,42,0,0,190,106992,6225614,21397,0,16220,816695,144,0
4,TTT,50,0,0,190,106992,6225614,21797,0,16220,816695,147,0
4,TTT,87,0,0,190,106992,6225614,22195,0,16220,816695,150,0
4,TTT,93,0,0,190,106992,6225614,22602,0,16220,816695,153,0
4,TTT,3,0,0,190,106992,6225614,23202,0,16220,816695,156,0
4,TTT,65,0,0,190,106992,6225614,23805,0,16220,816695,159,0
4,TTT,29,0,0,190,106992,6225614,24212,0,16220,816695,162,0
4,TTT,57,0,0,190,106992,6225614,25201,0,16220,816695,165,0
4,TTT,7,0,0,190,106992,6225614,25599,0,16220,816695,168,0
4,TTT,98,0,0,190,106992,6225614,26009,0,16220,816695,171,0
4,TTT,44,0,0,190,106992,6225614,26865,0,16220,816695,174,0
4,TTT,61,0,0,190,106992,6225614,27932,0,16220,816695,177,0
4,TTT,32,0,0,190,106992,6225614,28520,0,16220,816695,180,0
4,TTT,81,0,0,190,106992,6225614,28918,0,16220,816695,183,0
4,TTT,41,0,0,190,106992,6225614,29127,0,16220,816695,186,0
4,TTT,99,0,0,190,106992,6225614,29342,0,16220,816695,189,0
4,TTT,86,0,0,190,106992,6225614,30364,0,16220,816695,192,0
4,TTT,19,0,0,190,106992,6225614,31359,0,16220,816695,195,0
4,TTT,48,0,0,190,106992,6225614,31759,0,16220,816695,198,0
4,TTT,71,0,0,190,106992,6225614,32163,0,16220,816695,201,0
4,TTT,68,0,0,190,106992,6225614,32561,0,16220,816695,204,0
4,TTT,47,0,0,190,106992,6225614,32773,0,16220,816695,207,0
