problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
4,DiscriminationTree,71,0,0,190,85332,4179091,404,0,11402,567666,3,0
4,DiscriminationTree,85,0,0,190,85332,4179091,613,0,11402,567666,6,0
4,DiscriminationTree,72,0,0,190,85332,4179091,828,0,11402,567666,9,0
4,DiscriminationTree,49,0,0,190,85332,4179091,1052,0,11402,567666,12,0
4,DiscriminationTree,98,0,0,190,85332,4179091,1462,0,11402,567666,15,0
4,DiscriminationTree,52,0,0,190,85332,4179091,2472,0,11402,567666,18,0
4,DiscriminationTree,2,0,0,190,85332,4179091,2872,0,11402,567666,21,0
4,DiscriminationTree,41,0,0,190,85332,4179091,3081,0,11402,567666,24,0
4,DiscriminationTree,48,0,0,190,85332,4179091,3481,0,11402,567666,27,0
4,DiscriminationTree,66,0,0,190,85332,4179091,3893,0,11402,567666,30,0
4,DiscriminationTree,16,0,0,190,85332,4179091,4291,0,11402,567666,33,0
4,DiscriminationTree,77,0,0,190,85332,4179091,4689,0,11402,567666,36,0
4,DiscriminationTree,32,0,0,190,85332,4179091,5277,0,11402,567666,39,0
4,DiscriminationTree,60,0,0,190,85332,4179091,5675,0,11402,567666,42,0
4,DiscriminationTree,45,0,0,190,85332,4179091,6082,0,11402,567666,45,0
4,DiscriminationTree,34,0,0,190,85332,4179091,6288,0,11402,567666,48,0
4,DiscriminationTree,42,0,0,190,85332,4179091,6494,0,11402,567666,51,0
4,DiscriminationTree,12,0,0,190,85332,4179091,7097,0,11402,567666,54,0
4,DiscriminationTree,25,0,0,190,85332,4179091,7504,0,11402,567666,57,0
4,DiscriminationTree,44,0,0,190,85332,4179091,8360,0,11402,567666,60,0
4,DiscriminationTree,5,0,0,190,85332,4179091,8758,0,11402,567666,63,0
4,DiscriminationTree,21,0,0,190,85332,4179091,9156,0,11402,567666,66,0
4,DiscriminationTree,4,0,0,190,85332,4179091,9783,0,11402,567666,69,0
4,DiscriminationTree,28,0,0,190,85332,4179091,10777,0,11402,567666,72,0
4,DiscriminationTree,29,0,0,190,85332,4179091,11184,0,11402,567666,75,0
4,DiscriminationTree,92,0,0,190,85332,4179091,11591,0,11402,567666,78,0
4,DiscriminationTree,81,0,0,190,85332,4179091,11989,0,11402,567666,81,0
4,DiscriminationTree,95,0,0,190,85332,4179091,12198,0,11402,567666,84,0
4,DiscriminationTree,17,0,0,190,85332,4179091,13202,0,11402,567666,87,0
4,DiscriminationTree,7,0,0,190,85332,4179091,13600,0,11402,567666,90,0
4,DiscriminationTree,78,0,0,190,85332,4179091,14000,0,11402,567666,93,0
4,DiscriminationTree,68,0,0,190,85332,4179091,14398,0,11402,567666,96,0
4,DiscriminationTree,19,0,0,190,85332,4179091,15393,0,11402,567666,99,0
4,DiscriminationTree,43,0,0,190,85332,4179091,15791,0,11402,567666,102,0
4,DiscriminationTree,10,0,0,190,85332,4179091,16394,0,11402,567666,105,0
4,DiscriminationTree,91,0,0,190,85332,4179091,16606,0,11402,567666,108,0
4,DiscriminationTree,84,0,0,190,85332,4179091,17004,0,11402,567666,111,0
4,DiscriminationTree,37,0,0,190,85332,4179091,17210,0,11402,567666,114,0
4,DiscriminationTree,58,0,0,190,85332,4179091,17422,0,11402,567666,117,0
4,DiscriminationTree,14,0,0,190,85332,4179091,18417,0,11402,567666,120,0
4,DiscriminationTree,57,0,0,190,85332,4179091,19406,0,11402,567666,123,0
4,DiscriminationTree,83,0,0,190,85332,4179091,19810,0,11402,567666,126,0
4,DiscriminationTree,56,0,0,190,85332,4179091,20208,0,11402,567666,129,0
4,DiscriminationTree,65,0,0,190,85332,4179091,20811,0,11402,567666,132,0
4,DiscriminationTree,96,0,0,190,85332,4179091,21218,0,11402,567666,135,0
4,DiscriminationTree,33,0,0,190,85332,4179091,21427,0,11402,567666,138,0
4,DiscriminationTree,9,0,0,190,85332,4179091,21833,0,11402,567666,141,0
4,DiscriminationTree,36,0,0,190,85332,4179091,22233,0,11402,567666,144,0
4,DiscriminationTree,86,0,0,190,85332,4179091,23255,0,11402,567666,147,0
4,DiscriminationTree,35,0,0,190,85332,4179091,23461,0,11402,567666,150,0
4,DiscriminationTree,97,0,0,190,85332,4179091,23861,0,11402,567666,153,0
4,DiscriminationTree,50,0,0,190,85332,4179091,24261,0,11402,567666,156,0
4,DiscriminationTree,99,0,0,190,85332,4179091,24476,0,11402,567666,159,0
4,DiscriminationTree,61,0,0,190,85332,4179091,25543,0,11402,567666,162,0
4,DiscriminationTree,89,0,0,190,85332,4179091,25941,0,11402,567666,165,0
4,DiscriminationTree,39,0,0,190,85332,4179091,26150,0,11402,567666,168,0
4,DiscriminationTree,76,0,0,190,85332,4179091,26741,0,11402,567666,171,0
4,DiscriminationTree,3,0,0,190,85332,4179091,27341,0,11402,567666,174,0
4,DiscriminationTree,47,0,0,190,85332,4179091,27553,0,11402,567666,177,0
4,DiscriminationTree,94,0,0,190,85332,4179091,27965,0,11402,567666,180,0
4,DiscriminationTree,24,0,0,190,85332,4179091,28363,0,11402,567666,183,0
4,DiscriminationTree,93,0,0,190,85332,4179091,28770,0,11402,567666,186,0
4,DiscriminationTree,27,0,0,190,85332,4179091,29168,0,11402,567666,189,0
4,DiscriminationTree,22,0,0,190,85332,4179091,30175,0,11402,567666,192,0
4,DiscriminationTree,64,0,0,190,85332,4179091,30575,0,11402,567666,195,0
4,DiscriminationTree,1,0,0,190,85332,4179091,31570,0,11402,567666,198,0
4,DiscriminationTree,87,0,0,190,85332,4179091,31968,0,11402,567666,201,0
4,DiscriminationTree,38,0,0,190,85332,4179091,32375,0,11402,567666,204,0
