problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
8,MalerPnueli,7,0,0,646,15999988,34027966,693,0,1114465,3353934,3,0
8,MalerPnueli,31,0,0,646,15999988,34027966,7273,0,1114465,3353934,8,0
8,MalerPnueli,76,0,0,646,15999988,34027966,12478,0,1114465,3353934,12,0
8,MalerPnueli,55,0,0,646,15999988,34027966,22092,0,1114465,3353934,17,0
8,MalerPnueli,26,0,0,646,15999988,34027966,45525,0,1114465,3353934,25,0
8,MalerPnueli,59,0,0,646,15999988,34027966,73403,0,1114465,3353934,34,0
8,MalerPnueli,28,0,0,646,15999988,34027966,78305,0,1114465,3353934,37,0
8,MalerPnueli,17,0,0,646,15999988,34027966,88058,0,1114465,3353934,42,0
8,MalerPnueli,42,0,0,646,15999988,34027966,120494,0,1114465,3353934,52,0
8,MalerPnueli,43,0,0,646,15999988,34027966,125704,0,1114465,3353934,56,0
8,MalerPnueli,87,0,0,646,15999988,34027966,142219,0,1114465,3353934,62,0
8,MalerPnueli,71,0,0,646,15999988,34027966,174656,0,1114465,3353934,72,0
8,MalerPnueli,21,0,0,646,15999988,34027966,196715,0,1114465,3353934,80,0
8,MalerPnueli,52,0,0,646,15999988,34027966,201925,0,1114465,3353934,84,0
8,MalerPnueli,74,0,0,646,15999988,34027966,233135,0,1114465,3353934,94,0
8,MalerPnueli,62,0,0,646,15999988,34027966,256755,0,1114465,3353934,101,0
8,MalerPnueli,77,0,0,646,15999988,34027966,271055,0,1114465,3353934,107,0
8,MalerPnueli,25,0,0,646,15999988,34027966,271726,0,1114465,3353934,110,0
8,MalerPnueli,81,0,0,646,15999988,34027966,279530,0,1114465,3353934,114,0
