problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
1,ADT,25,0,0,21,1808,7276,99,0,261,1229,3,0
1,ADT,12,0,0,21,1808,7276,193,0,261,1229,6,0
1,ADT,38,0,0,21,1808,7276,292,0,261,1229,9,0
1,ADT,49,0,0,21,1808,7276,392,0,261,1229,12,0
1,ADT,3,0,0,21,1808,7276,495,0,261,1229,15,0
1,ADT,94,0,0,21,1808,7276,591,0,261,1229,18,0
1,ADT,73,0,0,21,1808,7276,685,0,261,1229,21,0
1,ADT,17,0,0,21,1808,7276,737,0,261,1229,24,0
1,ADT,15,0,0,21,1808,7276,777,0,261,1229,27,0
1,ADT,64,0,0,21,1808,7276,880,0,261,1229,30,0
1,ADT,44,0,0,21,1808,7276,973,0,261,1229,33,0
1,ADT,93,0,0,21,1808,7276,1067,0,261,1229,36,0
1,ADT,47,0,0,21,1808,7276,1160,0,261,1229,39,0
1,ADT,32,0,0,21,1808,7276,1281,0,261,1229,42,0
1,ADT,2,0,0,21,1808,7276,1324,0,261,1229,45,0
1,ADT,56,0,0,21,1808,7276,1393,0,261,1229,48,0
1,ADT,62,0,0,21,1808,7276,1487,0,261,1229,51,0
1,ADT,57,0,0,21,1808,7276,1586,0,261,1229,54,0
1,ADT,18,0,0,21,1808,7276,1654,0,261,1229,57,0
1,ADT,66,0,0,21,1808,7276,1754,0,261,1229,60,0
1,ADT,31,0,0,21,1808,7276,1857,0,261,1229,63,0
1,ADT,61,0,0,21,1808,7276,1897,0,261,1229,66,0
1,ADT,63,0,0,21,1808,7276,1991,0,261,1229,69,0
1,ADT,87,0,0,21,1808,7276,2106,0,261,1229,72,0
1,ADT,75,0,0,21,1808,7276,2209,0,261,1229,75,0
1,ADT,23,0,0,21,1808,7276,2311,0,261,1229,78,0
1,ADT,84,0,0,21,1808,7276,2380,0,261,1229,81,0
1,ADT,5,0,0,21,1808,7276,2479,0,261,1229,84,0
1,ADT,48,0,0,21,1808,7276,2609,0,261,1229,87,0
1,ADT,50,0,0,21,1808,7276,2708,0,261,1229,90,0
1,ADT,26,0,0,21,1808,7276,2807,0,261,1229,93,0
1,ADT,89,0,0,21,1808,7276,2903,0,261,1229,96,0
1,ADT,54,0,0,21,1808,7276,2943,0,261,1229,99,0
1,ADT,59,0,0,21,1808,7276,3037,0,261,1229,102,0
1,ADT,65,0,0,21,1808,7276,3133,0,261,1229,105,0
1,ADT,37,0,0,21,1808,7276,3229,0,261,1229,108,0
1,ADT,39,0,0,21,1808,7276,3296,0,261,1229,111,0
1,ADT,42,0,0,21,1808,7276,3377,0,261,1229,114,0
1,ADT,29,0,0,21,1808,7276,3476,0,261,1229,117,0
1,ADT,34,0,0,21,1808,7276,3579,0,261,1229,120,0
1,ADT,88,0,0,21,1808,7276,3682,0,261,1229,123,0
1,ADT,33,0,0,21,1808,7276,3794,0,261,1229,126,0
1,ADT,81,0,0,21,1808,7276,3897,0,261,1229,129,0
1,ADT,90,0,0,21,1808,7276,3996,0,261,1229,132,0
1,ADT,4,0,0,21,1808,7276,4065,0,261,1229,135,0
1,ADT,53,0,0,21,1808,7276,4164,0,261,1229,138,0
1,ADT,58,0,0,21,1808,7276,4233,0,261,1229,141,0
1,ADT,98,0,0,21,1808,7276,4285,0,261,1229,144,0
1,ADT,91,0,0,21,1808,7276,4379,0,261,1229,147,0
1,ADT,27,0,0,21,1808,7276,4485,0,261,1229,150,0
1,ADT,20,0,0,21,1808,7276,4578,0,261,1229,153,0
1,ADT,19,0,0,21,1808,7276,4642,0,261,1229,156,0
