problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
2,KearnsVazirani,11,0,0,26,13840,92670,126,0,1849,14583,3,0
2,KearnsVazirani,68,0,0,26,13840,92670,190,0,1849,14583,6,0
2,KearnsVazirani,94,0,0,26,13840,92670,577,0,1849,14583,9,0
2,KearnsVazirani,59,0,0,26,13840,92670,625,0,1849,14583,12,0
2,KearnsVazirani,37,0,0,26,13840,92670,673,0,1849,14583,15,0
2,KearnsVazirani,44,0,0,26,13840,92670,737,0,1849,14583,18,0
2,KearnsVazirani,12,0,0,26,13840,92670,788,0,1849,14583,21,0
2,KearnsVazirani,84,0,0,26,13840,92670,848,0,1849,14583,24,0
2,KearnsVazirani,2,0,0,26,13840,92670,902,0,1849,14583,27,0
2,KearnsVazirani,38,0,0,26,13840,92670,966,0,1849,14583,30,0
2,KearnsVazirani,8,0,0,26,13840,92670,1032,0,1849,14583,33,0
2,KearnsVazirani,21,0,0,26,13840,92670,1080,0,1849,14583,36,0
2,KearnsVazirani,40,0,0,26,13840,92670,1140,0,1849,14583,39,0
2,KearnsVazirani,1,0,0,26,13840,92670,1204,0,1849,14583,42,0
2,KearnsVazirani,17,0,0,26,13840,92670,1277,0,1849,14583,45,0
2,KearnsVazirani,22,0,0,26,13840,92670,1328,0,1849,14583,48,0
2,KearnsVazirani,25,0,0,26,13840,92670,1392,0,1849,14583,51,0
2,KearnsVazirani,88,0,0,26,13840,92670,1461,0,1849,14583,54,0
2,KearnsVazirani,58,0,0,26,13840,92670,1509,0,1849,14583,57,0
2,KearnsVazirani,49,0,0,26,13840,92670,1566,0,1849,14583,60,0
2,KearnsVazirani,13,0,0,26,13840,92670,1617,0,1849,14583,63,0
2,KearnsVazirani,74,0,0,26,13840,92670,1677,0,1849,14583,66,0
2,KearnsVazirani,15,0,0,26,13840,92670,1725,0,1849,14583,69,0
2,KearnsVazirani,6,0,0,26,13840,92670,1789,0,1849,14583,72,0
2,KearnsVazirani,87,0,0,26,13840,92670,1853,0,1849,14583,75,0
2,KearnsVazirani,55,0,0,26,13840,92670,1917,0,1849,14583,78,0
2,KearnsVazirani,29,0,0,26,13840,92670,1977,0,1849,14583,81,0
2,KearnsVazirani,9,0,0,26,13840,92670,2028,0,1849,14583,84,0
2,KearnsVazirani,32,0,0,26,13840,92670,2094,0,1849,14583,87,0
2,KearnsVazirani,70,0,0,26,13840,92670,2469,0,1849,14583,90,0
2,KearnsVazirani,31,0,0,26,13840,92670,2520,0,1849,14583,93,0
2,KearnsVazirani,93,0,0,26,13840,92670,2574,0,1849,14583,96,0
2,KearnsVazirani,95,0,0,26,13840,92670,2634,0,1849,14583,99,0
2,KearnsVazirani,35,0,0,26,13840,92670,2698,0,1849,14583,102,0
2,KearnsVazirani,43,0,0,26,13840,92670,2749,0,1849,14583,105,0
2,KearnsVazirani,90,0,0,26,13840,92670,2809,0,1849,14583,108,0
2,KearnsVazirani,20,0,0,26,13840,92670,2875,0,1849,14583,111,0
2,KearnsVazirani,97,0,0,26,13840,92670,2941,0,1849,14583,114,0
2,KearnsVazirani,23,0,0,26,13840,92670,2989,0,1849,14583,117,0
2,KearnsVazirani,60,0,0,26,13840,92670,3053,0,1849,14583,120,0
2,KearnsVazirani,69,0,0,26,13840,92670,3119,0,1849,14583,123,0
2,KearnsVazirani,26,0,0,26,13840,92670,3182,0,1849,14583,126,0
2,KearnsVazirani,47,0,0,26,13840,92670,3245,0,1849,14583,129,0
2,KearnsVazirani,4,0,0,26,13840,92670,3320,0,1849,14583,132,0
2,KearnsVazirani,34,0,0,26,13840,92670,3368,0,1849,14583,135,0
2,KearnsVazirani,96,0,0,26,13840,92670,3434,0,1849,14583,138,0
