problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
4,ExtensibleLStar,9,0,0,190,301668,3730800,406,0,42620,466295,3,0
4,ExtensibleLStar,22,0,0,190,301668,3730800,1413,0,42620,466295,6,0
4,ExtensibleLStar,33,0,0,190,301668,3730800,1622,0,42620,466295,9,0
4,ExtensibleLStar,39,0,0,190,301668,3730800,1831,0,42620,466295,12,0
4,ExtensibleLStar,78,0,0,190,301668,3730800,2231,0,42620,466295,15,0
4,ExtensibleLStar,36,0,0,190,301668,3730800,2631,0,42620,466295,18,0
4,ExtensibleLStar,12,0,0,190,301668,3730800,3234,0,42620,466295,21,0
4,ExtensibleLStar,57,0,0,190,301668,3730800,4223,0,42620,466295,24,0
4,ExtensibleLStar,1,0,0,190,301668,3730800,5218,0,42620,466295,27,0
4,ExtensibleLStar,96,0,0,190,301668,3730800,5625,0,42620,466295,30,0
4,ExtensibleLStar,86,0,0,190,301668,3730800,6647,0,42620,466295,33,0
4,ExtensibleLStar,97,0,0,190,301668,3730800,7047,0,42620,466295,36,0
4,ExtensibleLStar,87,0,0,190,301668,3730800,7445,0,42620,466295,39,0
4,ExtensibleLStar,48,0,0,190,301668,3730800,7845,0,42620,466295,42,0
4,ExtensibleLStar,52,0,0,190,301668,3730800,8855,0,42620,466295,45,0
4,ExtensibleLStar,28,0,0,190,301668,3730800,9849,0,42620,466295,48,0
4,ExtensibleLStar,77,0,0,190,301668,3730800,10247,0,42620,466295,51,0
4,ExtensibleLStar,66,0,0,190,301668,3730800,10659,0,42620,466295,54,0
4,ExtensibleLStar,16,0,0,190,301668,3730800,11057,0,42620,466295,57,0
4,ExtensibleLStar,56,0,0,190,301668,3730800,11455,0,42620,466295,60,0
4,ExtensibleLStar,81,0,0,190,301668,3730800,11853,0,42620,466295,63,0
4,ExtensibleLStar,61,0,0,190,301668,3730800,12920,0,42620,466295,66,0
4,ExtensibleLStar,5,0,0,190,301668,3730800,13318,0,42620,466295,69,0
4,ExtensibleLStar,95,0,0,190,301668,3730800,13527,0,42620,466295,72,0
4,ExtensibleLStar,19,0,0,190,301668,3730800,14522,0,42620,466295,75,0
4,ExtensibleLStar,94,0,0,190,301668,3730800,14934,0,42620,466295,78,0
4,ExtensibleLStar,93,0,0,190,301668,3730800,15341,0,42620,466295,81,0
4,ExtensibleLStar,91,0,0,190,301668,3730800,15553,0,42620,466295,84,0
4,ExtensibleLStar,14,0,0,190,301668,3730800,16548,0,42620,466295,87,0
4,ExtensibleLStar,41,0,0,190,301668,3730800,16757,0,42620,466295,90,0
4,ExtensibleLStar,2,0,0,190,301668,3730800,17157,0,42620,466295,93,0
