problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
9,RivestSchapire,7,0,0,663,9719867,413074257,3501,0,981593,42988257,3,0
9,RivestSchapire,31,0,0,663,9719867,413074257,7122,0,981593,42988257,6,0
9,RivestSchapire,10,0,0,663,9719867,413074257,8792,0,981593,42988257,9,0
9,RivestSchapire,55,0,0,663,9719867,413074257,12413,0,981593,42988257,12,0
9,RivestSchapire,94,0,0,663,9719867,413074257,16080,0,981593,42988257,15,0
9,RivestSchapire,84,0,0,663,9719867,413074257,19818,0,981593,42988257,18,0
9,RivestSchapire,85,0,0,663,9719867,413074257,23459,0,981593,42988257,21,0
9,RivestSchapire,46,0,0,663,9719867,413074257,27043,0,981593,42988257,24,0
9,RivestSchapire,61,0,0,663,9719867,413074257,30659,0,981593,42988257,27,0
9,RivestSchapire,65,0,0,663,9719867,413074257,36727,0,981593,42988257,30,0
9,RivestSchapire,54,0,0,663,9719867,413074257,40259,0,981593,42988257,33,0
9,RivestSchapire,3,0,0,663,9719867,413074257,46097,0,981593,42988257,37,0
9,RivestSchapire,17,0,0,663,9719867,413074257,49713,0,981593,42988257,40,0
9,RivestSchapire,92,0,0,663,9719867,413074257,55225,0,981593,42988257,43,0
9,RivestSchapire,68,0,0,663,9719867,413074257,60849,0,981593,42988257,47,0
9,RivestSchapire,69,0,0,663,9719867,413074257,62841,0,981593,42988257,50,0
9,RivestSchapire,32,0,0,663,9719867,413074257,71804,0,981593,42988257,55,0
9,RivestSchapire,67,0,0,663,9719867,413074257,76148,0,981593,42988257,58,0
9,RivestSchapire,4,0,0,663,9719867,413074257,83097,0,981593,42988257,62,0
9,RivestSchapire,36,0,0,663,9719867,413074257,86568,0,981593,42988257,65,0
9,RivestSchapire,41,0,0,663,9719867,413074257,90187,0,981593,42988257,68,0
9,RivestSchapire,86,0,0,663,9719867,413074257,93701,0,981593,42988257,71,0
9,RivestSchapire,47,0,0,663,9719867,413074257,97458,0,981593,42988257,74,0
9,RivestSchapire,19,0,0,663,9719867,413074257,100961,0,981593,42988257,77,0
9,RivestSchapire,11,0,0,663,9719867,413074257,104150,0,981593,42988257,80,0
9,RivestSchapire,33,0,0,663,9719867,413074257,104834,0,981593,42988257,83,0
9,RivestSchapire,96,0,0,663,9719867,413074257,108799,0,981593,42988257,86,0
9,RivestSchapire,16,0,0,663,9719867,413074257,112415,0,981593,42988257,89,0
9,RivestSchapire,70,0,0,663,9719867,413074257,116006,0,981593,42988257,92,0
9,RivestSchapire,15,0,0,663,9719867,413074257,119507,0,981593,42988257,95,0
9,RivestSchapire,97,0,0,663,9719867,413074257,123122,0,981593,42988257,98,0
9,RivestSchapire,23,0,0,663,9719867,413074257,129963,0,981593,42988257,101,0
9,RivestSchapire,74,0,0,663,9719867,413074257,130648,0,981593,42988257,104,0
9,RivestSchapire,72,0,0,663,9719867,413074257,134377,0,981593,42988257,107,0
9,RivestSchapire,53,0,0,663,9719867,413074257,144646,0,981593,42988257,111,0
9,RivestSchapire,62,0,0,663,9719867,413074257,148320,0,981593,42988257,114,0
9,RivestSchapire,88,0,0,663,9719867,413074257,151936,0,981593,42988257,117,0
9,RivestSchapire,73,0,0,663,9719867,413074257,155907,0,981593,42988257,120,0
9,RivestSchapire,9,0,0,663,9719867,413074257,159396,0,981593,42988257,123,0
9,RivestSchapire,22,0,0,663,9719867,413074257,165006,0,981593,42988257,127,0
9,RivestSchapire,60,0,0,663,9719867,413074257,170629,0,981593,42988257,131,0
