problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
4,KearnsVazirani,81,0,0,190,86872,3995431,398,0,13898,541957,3,0
4,KearnsVazirani,68,0,0,190,86872,3995431,796,0,13898,541957,6,0
4,KearnsVazirani,45,0,0,190,86872,3995431,1203,0,13898,541957,9,0
4,KearnsVazirani,94,0,0,190,86872,3995431,1615,0,13898,541957,12,0
4,KearnsVazirani,48,0,0,190,86872,3995431,2015,0,13898,541957,15,0
4,KearnsVazirani,37,0,0,190,86872,3995431,2221,0,13898,541957,18,0
4,KearnsVazirani,44,0,0,190,86872,3995431,3077,0,13898,541957,21,0
4,KearnsVazirani,12,0,0,190,86872,3995431,3680,0,13898,541957,24,0
4,KearnsVazirani,84,0,0,190,86872,3995431,4078,0,13898,541957,27,0
4,KearnsVazirani,19,0,0,190,86872,3995431,5073,0,13898,541957,30,0
4,KearnsVazirani,2,0,0,190,86872,3995431,5473,0,13898,541957,33,0
4,KearnsVazirani,28,0,0,190,86872,3995431,6467,0,13898,541957,36,0
4,KearnsVazirani,56,0,0,190,86872,3995431,6865,0,13898,541957,39,0
4,KearnsVazirani,41,0,0,190,86872,3995431,7074,0,13898,541957,42,0
4,KearnsVazirani,38,0,0,190,86872,3995431,7481,0,13898,541957,45,0
4,KearnsVazirani,71,0,0,190,86872,3995431,7885,0,13898,541957,48,0
4,KearnsVazirani,21,0,0,190,86872,3995431,8283,0,13898,541957,51,0
4,KearnsVazirani,1,0,0,190,86872,3995431,9278,0,13898,541957,54,0
4,KearnsVazirani,17,0,0,190,86872,3995431,10282,0,13898,541957,57,0
4,KearnsVazirani,22,0,0,190,86872,3995431,11289,0,13898,541957,60,0
4,KearnsVazirani,24,0,0,190,86872,3995431,11687,0,13898,541957,63,0
4,KearnsVazirani,25,0,0,190,86872,3995431,12094,0,13898,541957,66,0
4,KearnsVazirani,7,0,0,190,86872,3995431,12492,0,13898,541957,69,0
4,KearnsVazirani,58,0,0,190,86872,3995431,12704,0,13898,541957,72,0
4,KearnsVazirani,49,0,0,190,86872,3995431,12928,0,13898,541957,75,0
4,KearnsVazirani,77,0,0,190,86872,3995431,13326,0,13898,541957,78,0
4,KearnsVazirani,65,0,0,190,86872,3995431,13929,0,13898,541957,81,0
4,KearnsVazirani,50,0,0,190,86872,3995431,14329,0,13898,541957,84,0
4,KearnsVazirani,91,0,0,190,86872,3995431,14541,0,13898,541957,87,0
4,KearnsVazirani,42,0,0,190,86872,3995431,14747,0,13898,541957,90,0
4,KearnsVazirani,86,0,0,190,86872,3995431,15769,0,13898,541957,93,0
4,KearnsVazirani,3,0,0,190,86872,3995431,16369,0,13898,541957,96,0
4,KearnsVazirani,64,0,0,190,86872,3995431,16769,0,13898,541957,99,0
4,KearnsVazirani,39,0,0,190,86872,3995431,16978,0,13898,541957,102,0
4,KearnsVazirani,87,0,0,190,86872,3995431,17376,0,13898,541957,105,0
4,KearnsVazirani,80,0,0,190,86872,3995431,17774,0,13898,541957,108,0
4,KearnsVazirani,33,0,0,190,86872,3995431,17983,0,13898,541957,111,0
4,KearnsVazirani,27,0,0,190,86872,3995431,18381,0,13898,541957,114,0
4,KearnsVazirani,10,0,0,190,86872,3995431,18984,0,13898,541957,117,0
4,KearnsVazirani,52,0,0,190,86872,3995431,19994,0,13898,541957,120,0
4,KearnsVazirani,36,0,0,190,86872,3995431,20394,0,13898,541957,123,0
4,KearnsVazirani,61,0,0,190,86872,3995431,21461,0,13898,541957,126,0
4,KearnsVazirani,16,0,0,190,86872,3995431,21859,0,13898,541957,129,0
4,KearnsVazirani,92,0,0,190,86872,3995431,22266,0,13898,541957,132,0
4,KearnsVazirani,29,0,0,190,86872,3995431,22673,0,13898,541957,135,0
4,KearnsVazirani,66,0,0,190,86872,3995431,23085,0,13898,541957,138,0
4,KearnsVazirani,5,0,0,190,86872,3995431,23483,0,13898,541957,141,0
4,KearnsVazirani,9,0,0,190,86872,3995431,23889,0,13898,541957,144,0
4,KearnsVazirani,32,0,0,190,86872,3995431,24477,0,13898,541957,147,0
4,KearnsVazirani,78,0,0,190,86872,3995431,24877,0,13898,541957,150,0
4,KearnsVazirani,93,0,0,190,86872,3995431,25284,0,13898,541957,153,0
4,KearnsVazirani,95,0,0,190,86872,3995431,25493,0,13898,541957,156,0
4,KearnsVazirani,57,0,0,190,86872,3995431,26482,0,13898,541957,159,0
4,KearnsVazirani,98,0,0,190,86872,3995431,26892,0,13898,541957,162,0
4,KearnsVazirani,85,0,0,190,86872,3995431,27101,0,13898,541957,165,0
4,KearnsVazirani,35,0,0,190,86872,3995431,27307,0,13898,541957,168,0
4,KearnsVazirani,72,0,0,190,86872,3995431,27522,0,13898,541957,171,0
4,KearnsVazirani,43,0,0,190,86872,3995431,27920,0,13898,541957,174,0
4,KearnsVazirani,89,0,0,190,86872,3995431,28318,0,13898,541957,177,0
4,KearnsVazirani,97,0,0,190,86872,3995431,28718,0,13898,541957,180,0
4,KearnsVazirani,14,0,0,190,86872,3995431,29713,0,13898,541957,183,0
4,KearnsVazirani,60,0,0,190,86872,3995431,30111,0,13898,541957,186,0
4,KearnsVazirani,47,0,0,190,86872,3995431,30323,0,13898,541957,189,0
4,KearnsVazirani,83,0,0,190,86872,3995431,30727,0,13898,541957,192,0
4,KearnsVazirani,4,0,0,190,86872,3995431,31354,0,13898,541957,195,0
4,KearnsVazirani,34,0,0,190,86872,3995431,31560,0,13898,541957,198,0
4,KearnsVazirani,76,0,0,190,86872,3995431,32151,0,13898,541957,201,0
4,KearnsVazirani,99,0,0,190,86872,3995431,32366,0,13898,541957,204,0
4,KearnsVazirani,96,0,0,190,86872,3995431,32773,0,13898,541957,207,0
