problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
2,ADT,11,0,0,26,5432,92670,202,0,563,14583,5,0
2,ADT,25,0,0,26,5432,92670,266,0,563,14583,8,0
2,ADT,12,0,0,26,5432,92670,317,0,563,14583,11,0
2,ADT,38,0,0,26,5432,92670,381,0,563,14583,14,0
2,ADT,49,0,0,26,5432,92670,438,0,563,14583,17,0
2,ADT,55,0,0,26,5432,92670,502,0,563,14583,20,0
2,ADT,94,0,0,26,5432,92670,889,0,563,14583,23,0
2,ADT,6,0,0,26,5432,92670,953,0,563,14583,26,0
2,ADT,17,0,0,26,5432,92670,1026,0,563,14583,29,0
2,ADT,15,0,0,26,5432,92670,1074,0,563,14583,32,0
2,ADT,68,0,0,26,5432,92670,1138,0,563,14583,35,0
2,ADT,44,0,0,26,5432,92670,1202,0,563,14583,38,0
2,ADT,93,0,0,26,5432,92670,1256,0,563,14583,41,0
2,ADT,47,0,0,26,5432,92670,1319,0,563,14583,44,0
2,ADT,32,0,0,26,5432,92670,1385,0,563,14583,47,0
2,ADT,97,0,0,26,5432,92670,1451,0,563,14583,50,0
2,ADT,2,0,0,26,5432,92670,1505,0,563,14583,53,0
2,ADT,21,0,0,26,5432,92670,1553,0,563,14583,56,0
2,ADT,9,0,0,26,5432,92670,1604,0,563,14583,59,0
2,ADT,35,0,0,26,5432,92670,1668,0,563,14583,62,0
2,ADT,69,0,0,26,5432,92670,1734,0,563,14583,65,0
2,ADT,8,0,0,26,5432,92670,1800,0,563,14583,68,0
2,ADT,60,0,0,26,5432,92670,1864,0,563,14583,71,0
2,ADT,31,0,0,26,5432,92670,1915,0,563,14583,74,0
2,ADT,87,0,0,26,5432,92670,1979,0,563,14583,77,0
2,ADT,23,0,0,26,5432,92670,2027,0,563,14583,80,0
2,ADT,84,0,0,26,5432,92670,2087,0,563,14583,83,0
2,ADT,74,0,0,26,5432,92670,2147,0,563,14583,86,0
2,ADT,26,0,0,26,5432,92670,2210,0,563,14583,89,0
2,ADT,22,0,0,26,5432,92670,2261,0,563,14583,92,0
2,ADT,59,0,0,26,5432,92670,2309,0,563,14583,95,0
2,ADT,37,0,0,26,5432,92670,2357,0,563,14583,98,0
2,ADT,1,0,0,26,5432,92670,2421,0,563,14583,101,0
2,ADT,29,0,0,26,5432,92670,2481,0,563,14583,104,0
2,ADT,70,0,0,26,5432,92670,2856,0,563,14583,107,0
2,ADT,34,0,0,26,5432,92670,2904,0,563,14583,110,0
2,ADT,88,0,0,26,5432,92670,2973,0,563,14583,113,0
2,ADT,90,0,0,26,5432,92670,3033,0,563,14583,116,0
2,ADT,4,0,0,26,5432,92670,3108,0,563,14583,119,0
2,ADT,96,0,0,26,5432,92670,3174,0,563,14583,122,0
2,ADT,13,0,0,26,5432,92670,3225,0,563,14583,125,0
2,ADT,58,0,0,26,5432,92670,3273,0,563,14583,128,0
2,ADT,95,0,0,26,5432,92670,3333,0,563,14583,131,0
2,ADT,20,0,0,26,5432,92670,3399,0,563,14583,134,0
2,ADT,43,0,0,26,5432,92670,3450,0,563,14583,137,0
2,ADT,40,0,0,26,5432,92670,3510,0,563,14583,140,0
