problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
3,ExtensibleLStar,9,0,0,39,50790,0,105,0,9376,0,3,0
3,ExtensibleLStar,78,0,0,39,50790,0,418,0,9376,0,8,0
3,ExtensibleLStar,57,0,0,39,50790,0,485,0,9376,0,11,0
3,ExtensibleLStar,87,0,0,39,50790,0,680,0,9376,0,15,0
3,ExtensibleLStar,52,0,0,39,50790,0,759,0,9376,0,18,0
3,ExtensibleLStar,28,0,0,39,50790,0,936,0,9376,0,21,0
3,ExtensibleLStar,66,0,0,39,50790,0,1299,0,9376,0,26,0
3,ExtensibleLStar,61,0,0,39,50790,0,1617,0,9376,0,31,0
3,ExtensibleLStar,46,0,0,39,50790,0,2063,0,9376,0,37,0
3,ExtensibleLStar,91,0,0,39,50790,0,2495,0,9376,0,43,0
3,ExtensibleLStar,45,0,0,39,50790,0,2687,0,9376,0,46,0
3,ExtensibleLStar,89,0,0,39,50790,0,3312,0,9376,0,53,0
3,ExtensibleLStar,7,0,0,39,50790,0,3382,0,9376,0,56,0
3,ExtensibleLStar,68,0,0,39,50790,0,3455,0,9376,0,59,0
3,ExtensibleLStar,43,0,0,39,50790,0,3760,0,9376,0,64,0
3,ExtensibleLStar,21,0,0,39,50790,0,3952,0,9376,0,68,0
3,ExtensibleLStar,23,0,0,39,50790,0,4034,0,9376,0,71,0
3,ExtensibleLStar,13,0,0,39,50790,0,4233,0,9376,0,75,0
3,ExtensibleLStar,35,0,0,39,50790,0,4303,0,9376,0,78,0
3,ExtensibleLStar,54,0,0,39,50790,0,4378,0,9376,0,81,0
3,ExtensibleLStar,60,0,0,39,50790,0,4448,0,9376,0,84,0
3,ExtensibleLStar,29,0,0,39,50790,0,4918,0,9376,0,90,0
3,ExtensibleLStar,64,0,0,39,50790,0,5111,0,9376,0,94,0
3,ExtensibleLStar,90,0,0,39,50790,0,5175,0,9376,0,97,0
3,ExtensibleLStar,79,0,0,39,50790,0,5389,0,9376,0,101,0
3,ExtensibleLStar,11,0,0,39,50790,0,5465,0,9376,0,104,0
3,ExtensibleLStar,27,0,0,39,50790,0,5535,0,9376,0,107,0
3,ExtensibleLStar,84,0,0,39,50790,0,5602,0,9376,0,110,0
