problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
4,RivestSchapire,36,0,0,190,328762,3266147,20063,0,39991,414687,126,0
4,RivestSchapire,41,0,0,190,328762,3266147,20272,0,39991,414687,129,0
4,RivestSchapire,86,0,0,190,328762,3266147,21294,0,39991,414687,132,0
4,RivestSchapire,47,0,0,190,328762,3266147,21506,0,39991,414687,135,0
4,RivestSchapire,19,0,0,190,328762,3266147,22501,0,39991,414687,138,0
4,RivestSchapire,21,0,0,190,328762,3266147,22899,0,39991,414687,141,0
4,RivestSchapire,24,0,0,190,328762,3266147,23297,0,39991,414687,144,0
4,RivestSchapire,33,0,0,190,328762,3266147,23506,0,39991,414687,147,0
4,RivestSchapire,96,0,0,190,328762,3266147,23913,0,39991,414687,150,0
4,RivestSchapire,52,0,0,190,328762,3266147,24923,0,39991,414687,153,0
4,RivestSchapire,58,0,0,190,328762,3266147,25135,0,39991,414687,156,0
4,RivestSchapire,98,0,0,190,328762,3266147,25545,0,39991,414687,159,0
4,RivestSchapire,16,0,0,190,328762,3266147,25943,0,39991,414687,162,0
4,RivestSchapire,97,0,0,190,328762,3266147,26343,0,39991,414687,165,0
4,RivestSchapire,72,0,0,190,328762,3266147,26558,0,39991,414687,168,0
4,RivestSchapire,27,0,0,190,328762,3266147,26956,0,39991,414687,171,0
4,RivestSchapire,35,0,0,190,328762,3266147,27162,0,39991,414687,174,0
4,RivestSchapire,83,0,0,190,328762,3266147,27566,0,39991,414687,177,0
4,RivestSchapire,78,0,0,190,328762,3266147,27966,0,39991,414687,180,0
4,RivestSchapire,80,0,0,190,328762,3266147,28364,0,39991,414687,183,0
4,RivestSchapire,77,0,0,190,328762,3266147,28762,0,39991,414687,186,0
4,RivestSchapire,9,0,0,190,328762,3266147,29168,0,39991,414687,189,0
4,RivestSchapire,2,0,0,190,328762,3266147,29568,0,39991,414687,192,0
4,RivestSchapire,25,0,0,190,328762,3266147,29975,0,39991,414687,195,0
4,RivestSchapire,22,0,0,190,328762,3266147,30982,0,39991,414687,198,0
4,RivestSchapire,1,0,0,190,328762,3266147,31977,0,39991,414687,201,0
4,RivestSchapire,60,0,0,190,328762,3266147,32375,0,39991,414687,204,0
4,RivestSchapire,81,0,0,190,328762,3266147,32773,0,39991,414687,207,0
