problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
3,RivestSchapire,7,0,0,39,48123,169695,70,0,7654,28080,3,0
3,RivestSchapire,84,0,0,39,48123,169695,500,0,7654,28080,9,0
3,RivestSchapire,46,0,0,39,48123,169695,693,0,7654,28080,13,0
3,RivestSchapire,61,0,0,39,48123,169695,1010,0,7654,28080,18,0
3,RivestSchapire,29,0,0,39,48123,169695,1089,0,7654,28080,21,0
3,RivestSchapire,64,0,0,39,48123,169695,1159,0,7654,28080,24,0
3,RivestSchapire,54,0,0,39,48123,169695,1234,0,7654,28080,27,0
3,RivestSchapire,79,0,0,39,48123,169695,1318,0,7654,28080,30,0
3,RivestSchapire,28,0,0,39,48123,169695,1621,0,7654,28080,34,0
3,RivestSchapire,91,0,0,39,48123,169695,1935,0,7654,28080,39,0
3,RivestSchapire,89,0,0,39,48123,169695,2194,0,7654,28080,43,0
3,RivestSchapire,13,0,0,39,48123,169695,2273,0,7654,28080,46,0
3,RivestSchapire,43,0,0,39,48123,169695,2337,0,7654,28080,49,0
3,RivestSchapire,68,0,0,39,48123,169695,2530,0,7654,28080,53,0
3,RivestSchapire,45,0,0,39,48123,169695,2722,0,7654,28080,56,0
3,RivestSchapire,57,0,0,39,48123,169695,2909,0,7654,28080,60,0
3,RivestSchapire,87,0,0,39,48123,169695,2979,0,7654,28080,63,0
3,RivestSchapire,66,0,0,39,48123,169695,3222,0,7654,28080,67,0
3,RivestSchapire,21,0,0,39,48123,169695,3926,0,7654,28080,75,0
3,RivestSchapire,11,0,0,39,48123,169695,4002,0,7654,28080,78,0
3,RivestSchapire,52,0,0,39,48123,169695,4326,0,7654,28080,83,0
3,RivestSchapire,23,0,0,39,48123,169695,4659,0,7654,28080,88,0
3,RivestSchapire,90,0,0,39,48123,169695,4723,0,7654,28080,91,0
3,RivestSchapire,27,0,0,39,48123,169695,4793,0,7654,28080,94,0
3,RivestSchapire,35,0,0,39,48123,169695,4863,0,7654,28080,97,0
3,RivestSchapire,78,0,0,39,48123,169695,4936,0,7654,28080,100,0
3,RivestSchapire,9,0,0,39,48123,169695,5412,0,7654,28080,106,0
3,RivestSchapire,60,0,0,39,48123,169695,5602,0,7654,28080,110,0
