problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
5,ADT,12,0,0,234,204248,8441727,337,0,18394,1030784,5,0
5,ADT,38,0,0,234,204248,8441727,2183,0,18394,1030784,8,0
5,ADT,94,0,0,234,204248,8441727,4358,0,18394,1030784,13,0
5,ADT,0,0,0,234,204248,8441727,6424,0,18394,1030784,17,0
5,ADT,64,0,0,234,204248,8441727,8113,0,18394,1030784,21,0
5,ADT,68,0,0,234,204248,8441727,8401,0,18394,1030784,24,0
5,ADT,44,0,0,234,204248,8441727,8716,0,18394,1030784,27,0
5,ADT,93,0,0,234,204248,8441727,9001,0,18394,1030784,30,0
5,ADT,79,0,0,234,204248,8441727,9286,0,18394,1030784,33,0
5,ADT,7,0,0,234,204248,8441727,10988,0,18394,1030784,37,0
5,ADT,82,0,0,234,204248,8441727,12678,0,18394,1030784,41,0
5,ADT,32,0,0,234,204248,8441727,12954,0,18394,1030784,44,0
5,ADT,72,0,0,234,204248,8441727,13230,0,18394,1030784,47,0
5,ADT,97,0,0,234,204248,8441727,13515,0,18394,1030784,50,0
5,ADT,46,0,0,234,204248,8441727,14275,0,18394,1030784,54,0
5,ADT,35,0,0,234,204248,8441727,17371,0,18394,1030784,59,0
5,ADT,62,0,0,234,204248,8441727,17680,0,18394,1030784,62,0
5,ADT,69,0,0,234,204248,8441727,17959,0,18394,1030784,65,0
5,ADT,30,0,0,234,204248,8441727,18250,0,18394,1030784,68,0
5,ADT,18,0,0,234,204248,8441727,19054,0,18394,1030784,72,0
5,ADT,8,0,0,234,204248,8441727,19339,0,18394,1030784,75,0
5,ADT,60,0,0,234,204248,8441727,19651,0,18394,1030784,78,0
5,ADT,67,0,0,234,204248,8441727,22756,0,18394,1030784,83,0
5,ADT,86,0,0,234,204248,8441727,23050,0,18394,1030784,86,0
5,ADT,24,0,0,234,204248,8441727,23335,0,18394,1030784,89,0
5,ADT,63,0,0,234,204248,8441727,23665,0,18394,1030784,92,0
5,ADT,23,0,0,234,204248,8441727,26793,0,18394,1030784,97,0
5,ADT,48,0,0,234,204248,8441727,27063,0,18394,1030784,100,0
5,ADT,74,0,0,234,204248,8441727,27342,0,18394,1030784,103,0
5,ADT,22,0,0,234,204248,8441727,30411,0,18394,1030784,108,0
5,ADT,65,0,0,234,204248,8441727,31701,0,18394,1030784,112,0
5,ADT,37,0,0,234,204248,8441727,31971,0,18394,1030784,115,0
5,ADT,1,0,0,234,204248,8441727,32755,0,18394,1030784,119,0
5,ADT,42,0,0,234,204248,8441727,33025,0,18394,1030784,122,0
5,ADT,51,0,0,234,204248,8441727,34723,0,18394,1030784,126,0
5,ADT,76,0,0,234,204248,8441727,35011,0,18394,1030784,129,0
5,ADT,16,0,0,234,204248,8441727,35308,0,18394,1030784,132,0
5,ADT,34,0,0,234,204248,8441727,36047,0,18394,1030784,135,0
5,ADT,81,0,0,234,204248,8441727,37785,0,18394,1030784,139,0
5,ADT,41,0,0,234,204248,8441727,39761,0,18394,1030784,142,0
5,ADT,92,0,0,234,204248,8441727,40049,0,18394,1030784,145,0
5,ADT,45,0,0,234,204248,8441727,40808,0,18394,1030784,149,0
5,ADT,4,0,0,234,204248,8441727,41075,0,18394,1030784,152,0
5,ADT,53,0,0,234,204248,8441727,41399,0,18394,1030784,155,0
5,ADT,13,0,0,234,204248,8441727,43474,0,18394,1030784,159,0
5,ADT,58,0,0,234,204248,8441727,45164,0,18394,1030784,163,0
5,ADT,98,0,0,234,204248,8441727,45452,0,18394,1030784,166,0
5,ADT,20,0,0,234,204248,8441727,46241,0,18394,1030784,170,0
5,ADT,99,0,0,234,204248,8441727,47931,0,18394,1030784,174,0
