problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
4,ExtensibleLStar,68,0,0,183,10166334,0,20051,390,73463,0,118,1
4,ExtensibleLStar,32,0,0,183,10166334,0,20618,390,73463,0,121,1
4,ExtensibleLStar,58,0,0,183,10166334,0,20823,390,73463,0,124,1
4,ExtensibleLStar,34,0,0,183,10166334,0,21022,390,73463,0,127,1
4,ExtensibleLStar,10,0,0,183,10166334,0,21604,390,73463,0,130,1
4,ExtensibleLStar,38,0,0,183,10166334,0,21997,390,73463,0,133,1
4,ExtensibleLStar,43,0,0,183,10166334,0,22381,390,73463,0,136,1
4,ExtensibleLStar,49,0,0,183,10166334,0,22598,390,73463,0,139,1
4,ExtensibleLStar,21,0,0,183,10166334,0,22982,390,73463,0,142,1
4,ExtensibleLStar,35,0,0,183,10166334,0,23181,390,73463,0,145,1
4,ExtensibleLStar,98,0,0,183,10166334,0,23577,390,73463,0,148,1
4,ExtensibleLStar,60,0,0,183,10166334,0,23961,390,73463,0,151,1
4,ExtensibleLStar,72,0,0,183,10166334,0,24169,390,73463,0,154,1
4,ExtensibleLStar,17,0,0,183,10166334,0,25138,390,73463,0,157,1
4,ExtensibleLStar,99,0,0,183,10166334,0,25346,390,73463,0,160,1
4,ExtensibleLStar,65,0,0,183,10166334,0,25928,390,73463,0,163,1
4,ExtensibleLStar,25,0,0,183,10166334,0,26321,390,73463,0,166,1
4,ExtensibleLStar,76,0,0,183,10166334,0,26891,390,73463,0,169,1
4,ExtensibleLStar,92,0,0,183,10166334,0,27284,390,73463,0,172,1
4,ExtensibleLStar,29,0,0,183,10166334,0,27677,390,73463,0,175,1
4,ExtensibleLStar,37,0,0,183,10166334,0,27876,390,73463,0,178,1
4,ExtensibleLStar,85,0,0,183,10166334,0,28078,390,73463,0,181,1
4,ExtensibleLStar,80,0,0,183,10166334,0,28462,390,73463,0,184,1
4,ExtensibleLStar,64,0,0,183,10166334,0,28848,390,73463,0,187,1
4,ExtensibleLStar,42,0,0,183,10166334,0,29047,390,73463,0,190,1
4,ExtensibleLStar,4,0,0,183,10166334,0,29653,390,73463,0,193,1
4,ExtensibleLStar,27,0,0,183,10166334,0,30037,390,73463,0,196,1
4,ExtensibleLStar,24,0,0,183,10166334,0,30421,390,73463,0,199,1
4,ExtensibleLStar,84,0,0,183,10166334,0,30805,390,73463,0,202,1
4,ExtensibleLStar,3,0,0,183,10166334,0,31384,390,73463,0,205,1
4,ExtensibleLStar,83,0,0,183,10166334,0,31774,390,73463,0,208,1
