problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
7,MalerPnueli,99,0,0,636,30403633,0,820,96,623378,0,6,3
7,MalerPnueli,37,0,0,636,30403633,0,1484,96,623378,0,9,3
7,MalerPnueli,10,0,0,636,30403633,0,4696,96,623378,0,12,3
7,MalerPnueli,55,0,0,636,30403633,0,7965,96,623378,0,15,3
7,MalerPnueli,94,0,0,636,30403633,0,11811,96,623378,0,18,3
7,MalerPnueli,95,0,0,636,30403633,0,15023,96,623378,0,21,3
7,MalerPnueli,50,0,0,636,30403633,0,15705,96,623378,0,24,3
7,MalerPnueli,26,0,0,636,30403633,0,16384,96,623378,0,27,3
7,MalerPnueli,61,0,0,636,30403633,0,17066,96,623378,0,30,3
7,MalerPnueli,65,0,0,636,30403633,0,17751,96,623378,0,33,3
7,MalerPnueli,29,0,0,636,30403633,0,21615,96,623378,0,36,3
7,MalerPnueli,64,0,0,636,30403633,0,22321,96,623378,0,39,3
7,MalerPnueli,14,0,0,636,30403633,0,23015,96,623378,0,42,3
7,MalerPnueli,79,0,0,636,30403633,0,25619,96,623378,0,45,3
7,MalerPnueli,28,0,0,636,30403633,0,26301,96,623378,0,48,3
7,MalerPnueli,93,0,0,636,30403633,0,26965,96,623378,0,51,3
7,MalerPnueli,92,0,0,636,30403633,0,27629,96,623378,0,54,3
7,MalerPnueli,51,0,0,636,30403633,0,28293,96,623378,0,57,3
7,MalerPnueli,39,0,0,636,30403633,0,28957,96,623378,0,60,3
7,MalerPnueli,0,0,0,636,30403633,0,29621,96,623378,0,63,3
7,MalerPnueli,48,0,0,636,30403633,0,30285,96,623378,0,66,3
7,MalerPnueli,42,0,0,636,30403633,0,33497,96,623378,0,69,3
7,MalerPnueli,13,0,0,636,30403633,0,36728,96,623378,0,72,3
7,MalerPnueli,43,0,0,636,30403633,0,37410,96,623378,0,75,3
7,MalerPnueli,49,0,0,636,30403633,0,38098,96,623378,0,78,3
7,MalerPnueli,68,0,0,636,30403633,0,38762,96,623378,0,81,3
7,MalerPnueli,6,0,0,636,30403633,0,42623,96,623378,0,84,3
7,MalerPnueli,45,0,0,636,30403633,0,43338,96,623378,0,87,3
7,MalerPnueli,69,0,0,636,30403633,0,44002,96,623378,0,90,3
7,MalerPnueli,57,0,0,636,30403633,0,47851,96,623378,0,93,3
7,MalerPnueli,5,0,0,636,30403633,0,48515,96,623378,0,96,3
7,MalerPnueli,18,0,0,636,30403633,0,51727,96,623378,0,99,3
7,MalerPnueli,30,0,0,636,30403633,0,52391,96,623378,0,102,3
7,MalerPnueli,56,0,0,636,30403633,0,53055,96,623378,0,105,3
7,MalerPnueli,67,0,0,636,30403633,0,53719,96,623378,0,108,3
7,MalerPnueli,4,0,0,636,30403633,0,54401,96,623378,0,111,3
7,MalerPnueli,41,0,0,636,30403633,0,55131,96,623378,0,114,3
7,MalerPnueli,86,0,0,636,30403633,0,55876,96,623378,0,117,3
7,MalerPnueli,47,0,0,636,30403633,0,56582,96,623378,0,120,3
7,MalerPnueli,21,0,0,636,30403633,0,59171,96,623378,0,123,3
7,MalerPnueli,52,0,0,636,30403633,0,61760,96,623378,0,126,3
7,MalerPnueli,58,0,0,636,30403633,0,62478,96,623378,0,129,3
7,MalerPnueli,98,0,0,636,30403633,0,63160,96,623378,0,132,3
7,MalerPnueli,16,0,0,636,30403633,0,67021,96,623378,0,135,3
7,MalerPnueli,70,0,0,636,30403633,0,67727,96,623378,0,138,3
7,MalerPnueli,63,0,0,636,30403633,0,68391,96,623378,0,141,3
7,MalerPnueli,23,0,0,636,30403633,0,71612,96,623378,0,144,3
7,MalerPnueli,74,0,0,636,30403633,0,72291,96,623378,0,147,3
7,MalerPnueli,90,0,0,636,30403633,0,72979,96,623378,0,150,3
7,MalerPnueli,27,0,0,636,30403633,0,73670,96,623378,0,153,3
7,MalerPnueli,35,0,0,636,30403633,0,76316,96,623378,0,156,3
7,MalerPnueli,40,0,0,636,30403633,0,77013,96,623378,0,159,3
7,MalerPnueli,9,0,0,636,30403633,0,79602,96,623378,0,162,3
7,MalerPnueli,22,0,0,636,30403633,0,80266,96,623378,0,165,3
7,MalerPnueli,82,0,0,636,30403633,0,80993,96,623378,0,168,3
7,MalerPnueli,1,0,0,636,30403633,0,81657,96,623378,0,171,3
7,MalerPnueli,60,0,0,636,30403633,0,82381,96,623378,0,174,3
