problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
5,TTT,53,0,0,63,78989,0,1825,1672,7322,0,21,18
5,TTT,20,0,0,63,78989,0,2098,1810,7322,0,25,19
5,TTT,16,0,0,63,78989,0,2983,2569,7322,0,30,21
5,TTT,45,0,0,63,78989,0,4007,3485,7322,0,36,24
5,TTT,0,0,0,63,78989,0,4738,3485,7322,0,39,24
5,TTT,13,0,0,63,78989,0,5469,3485,7322,0,42,24
5,TTT,92,0,0,63,78989,0,5734,3633,7322,0,46,25
5,TTT,12,0,0,82,128865,0,17520,15246,10606,0,90,66
5,TTT,72,0,0,82,128865,0,17644,15246,10606,0,93,66
5,TTT,35,0,0,82,128865,0,17762,15246,10606,0,96,66
5,TTT,60,0,0,91,145010,0,33296,30611,11666,0,144,111
5,TTT,30,0,0,91,145010,0,33444,30611,11666,0,147,111
5,TTT,74,0,0,91,145010,0,33580,30611,11666,0,150,111
5,TTT,37,0,0,91,145010,0,34453,31357,11666,0,155,113
5,TTT,22,0,0,91,145010,0,34568,31357,11666,0,158,113
5,TTT,63,0,0,91,145010,0,34749,31357,11666,0,161,113
5,TTT,97,0,0,91,145010,0,35085,31551,11666,0,165,114
5,TTT,58,0,0,91,145010,0,35227,31551,11666,0,168,114
5,TTT,46,0,0,91,145010,0,35354,31551,11666,0,171,114
5,TTT,94,0,0,91,145010,0,35499,31551,11666,0,174,114
5,TTT,51,0,0,91,145010,0,36936,32843,11666,0,180,117
5,TTT,24,0,0,91,145010,0,37078,32843,11666,0,183,117
5,TTT,8,0,0,91,145010,0,37220,32843,11666,0,186,117
5,TTT,64,0,0,91,145010,0,37903,33390,11666,0,190,118
5,TTT,1,0,0,91,145010,0,38060,33390,11666,0,193,118
5,TTT,34,14,14,100,171495,0,74898,69757,13342,0,291,213
5,TTT,23,0,0,103,184007,0,87630,82320,14144,0,323,242
5,TTT,38,0,0,103,184007,0,88821,82320,14144,0,326,242
5,TTT,76,0,0,103,184007,0,88978,82320,14144,0,329,242
5,TTT,4,0,0,103,184007,0,89114,82320,14144,0,332,242
5,TTT,42,0,0,103,184007,0,89471,82538,14144,0,336,243
5,TTT,82,0,0,103,184007,0,89625,82538,14144,0,339,243
5,TTT,93,0,0,103,184007,0,90398,83157,14144,0,343,244
5,TTT,65,0,0,113,202550,0,139187,131501,15568,0,447,345
5,TTT,18,0,0,113,202550,0,139378,131501,15568,0,450,345
5,TTT,67,0,0,113,202550,0,139551,131501,15568,0,453,345
5,TTT,79,0,0,113,202550,0,140649,132435,15568,0,458,347
5,TTT,7,0,0,113,202550,0,140825,132435,15568,0,461,347
5,TTT,98,0,0,113,202550,0,140992,132435,15568,0,464,347
5,TTT,44,0,0,113,202550,0,141186,132435,15568,0,467,347
5,TTT,62,0,0,113,202550,0,142058,133119,15568,0,471,348
5,TTT,69,0,0,113,202550,0,142895,133798,15568,0,475,349
5,TTT,32,0,0,113,202550,0,143050,133798,15568,0,478,349
5,TTT,81,0,0,113,202550,0,143262,133798,15568,0,481,349
5,TTT,41,0,0,113,202550,0,144633,133798,15568,0,484,349
5,TTT,99,0,0,113,202550,0,144797,133798,15568,0,487,349
5,TTT,86,0,0,113,202550,0,144970,133798,15568,0,490,349
5,TTT,48,0,0,113,202550,0,145798,134477,15568,0,494,350
5,TTT,68,0,0,113,202550,0,145965,134477,15568,0,497,350
