problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
9,DiscriminationTree,15,0,0,354,3554866,0,18327,16371,50217,0,34,31
9,DiscriminationTree,72,0,0,355,3579719,0,24463,20318,50381,0,40,34
9,DiscriminationTree,41,0,0,355,3579719,0,27612,21388,50381,0,44,35
9,DiscriminationTree,16,0,0,355,3579719,0,30758,22458,50381,0,48,36
9,DiscriminationTree,88,0,0,355,3579719,0,32834,22458,50381,0,51,36
9,DiscriminationTree,23,0,0,355,3579719,0,37211,22458,50381,0,54,36
9,DiscriminationTree,32,0,0,355,3579719,0,39302,22458,50381,0,57,36
9,DiscriminationTree,60,0,0,355,3579719,0,41380,22458,50381,0,60,36
9,DiscriminationTree,4,0,0,355,3579719,0,46338,25340,50381,0,65,38
9,DiscriminationTree,67,0,0,355,3579719,0,48834,25340,50381,0,68,38
9,DiscriminationTree,11,0,0,374,4147999,0,75602,50075,52837,0,88,55
9,DiscriminationTree,92,0,0,374,4147999,0,79669,50075,52837,0,91,55
9,DiscriminationTree,69,0,0,374,4147999,0,84864,53856,52837,0,96,57
9,DiscriminationTree,54,0,0,374,4147999,0,86951,53856,52837,0,99,57
9,DiscriminationTree,46,0,0,374,4147999,0,89090,53856,52837,0,102,57
9,DiscriminationTree,17,0,0,374,4147999,0,91261,53856,52837,0,105,57
9,DiscriminationTree,7,0,0,374,4147999,0,93317,53856,52837,0,108,57
9,DiscriminationTree,68,0,0,374,4147999,0,95488,53856,52837,0,111,57
9,DiscriminationTree,19,0,0,374,4147999,0,97546,53856,52837,0,114,57
9,DiscriminationTree,10,0,0,374,4147999,0,98638,53856,52837,0,117,57
9,DiscriminationTree,84,0,0,374,4147999,0,100931,53856,52837,0,120,57
9,DiscriminationTree,31,0,0,374,4147999,0,103107,53856,52837,0,123,57
9,DiscriminationTree,96,0,0,374,4147999,0,107518,55747,52837,0,127,58
9,DiscriminationTree,33,0,0,374,4147999,0,107913,55747,52837,0,130,58
9,DiscriminationTree,55,0,0,374,4147999,0,110089,55747,52837,0,133,58
9,DiscriminationTree,70,0,0,374,4147999,0,112235,55747,52837,0,136,58
9,DiscriminationTree,9,0,0,374,4147999,0,114279,55747,52837,0,139,58
9,DiscriminationTree,36,0,0,374,4147999,0,116305,55747,52837,0,142,58
9,DiscriminationTree,86,0,0,374,4147999,0,118374,55747,52837,0,145,58
9,DiscriminationTree,74,0,0,374,4147999,0,118770,55747,52837,0,148,58
9,DiscriminationTree,97,0,0,374,4147999,0,120940,55747,52837,0,151,58
9,DiscriminationTree,61,0,0,374,4147999,0,123111,55747,52837,0,154,58
9,DiscriminationTree,3,0,0,374,4147999,0,125497,55747,52837,0,157,58
9,DiscriminationTree,47,0,0,374,4147999,0,127809,55747,52837,0,160,58
9,DiscriminationTree,94,0,0,374,4147999,0,130031,55747,52837,0,163,58
9,DiscriminationTree,22,0,0,374,4147999,0,133335,56880,52837,0,167,59
9,DiscriminationTree,73,0,0,374,4147999,0,135824,56880,52837,0,170,59
9,DiscriminationTree,65,4,4,412,4501877,2954,214219,130462,58308,564,219,105
