problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
5,DiscriminationTree,72,0,0,50,77058,0,1911,1819,3319,0,15,12
5,DiscriminationTree,98,0,0,50,77058,0,2127,1931,3319,0,19,13
5,DiscriminationTree,0,1,1,83,162062,0,3973,2946,6673,0,26,17
5,DiscriminationTree,63,0,0,83,162062,0,4122,2946,6673,0,29,17
5,DiscriminationTree,48,0,0,83,162062,0,4867,3572,6673,0,34,19
5,DiscriminationTree,16,0,0,83,162062,0,5016,3572,6673,0,37,19
5,DiscriminationTree,23,0,0,83,162062,0,5165,3572,6673,0,40,19
5,DiscriminationTree,32,0,0,83,162062,0,5290,3572,6673,0,43,19
5,DiscriminationTree,41,1,1,87,171491,0,7544,4585,6973,0,50,23
5,DiscriminationTree,60,0,0,95,193569,0,8804,5690,7751,0,57,27
5,DiscriminationTree,45,0,0,95,193569,0,8944,5690,7751,0,60,27
5,DiscriminationTree,42,0,0,95,193569,0,9288,5903,7751,0,64,28
5,DiscriminationTree,12,0,0,95,193569,0,9444,5903,7751,0,67,28
5,DiscriminationTree,44,0,0,95,193569,0,10182,6474,7751,0,71,29
5,DiscriminationTree,4,0,0,95,193569,0,11457,7621,7751,0,76,31
5,DiscriminationTree,67,0,0,102,219313,0,18024,14026,8325,0,95,47
5,DiscriminationTree,92,0,0,102,219313,0,18798,14644,8325,0,99,48
5,DiscriminationTree,62,0,0,102,219313,0,18984,14644,8325,0,102,48
5,DiscriminationTree,53,0,0,102,219313,0,19185,14644,8325,0,105,48
5,DiscriminationTree,81,0,0,102,219313,0,19380,14644,8325,0,108,48
5,DiscriminationTree,69,0,0,102,219313,0,19524,14644,8325,0,111,48
5,DiscriminationTree,46,0,0,102,219313,0,20097,15079,8325,0,116,50
5,DiscriminationTree,7,0,0,102,219313,0,20703,15511,8325,0,121,52
5,DiscriminationTree,68,0,0,102,219313,0,20859,15511,8325,0,124,52
5,DiscriminationTree,37,0,0,102,219313,0,21610,16124,8325,0,128,53
5,DiscriminationTree,58,0,0,102,219313,0,21763,16124,8325,0,131,53
5,DiscriminationTree,20,0,0,135,359446,0,43853,38007,11513,0,175,94
5,DiscriminationTree,13,0,0,135,359446,0,46046,39109,11513,0,180,96
5,DiscriminationTree,86,0,0,135,359446,0,46241,39109,11513,0,183,96
5,DiscriminationTree,74,0,0,135,359446,0,46421,39109,11513,0,186,96
5,DiscriminationTree,82,0,0,135,359446,0,46607,39109,11513,0,189,96
5,DiscriminationTree,35,0,0,135,359446,0,46778,39109,11513,0,192,96
5,DiscriminationTree,97,0,0,135,359446,0,46964,39109,11513,0,195,96
5,DiscriminationTree,99,0,0,135,359446,0,47150,39109,11513,0,198,96
5,DiscriminationTree,76,0,0,135,359446,0,49248,41018,11513,0,204,99
5,DiscriminationTree,94,0,0,135,359446,0,51061,42642,11513,0,209,101
5,DiscriminationTree,24,0,0,135,359446,0,51247,42642,11513,0,212,101
5,DiscriminationTree,93,0,0,135,359446,0,51433,42642,11513,0,215,101
5,DiscriminationTree,18,0,0,135,359446,0,51649,42642,11513,0,218,101
5,DiscriminationTree,22,0,0,135,359446,0,51817,42642,11513,0,221,101
5,DiscriminationTree,64,0,0,135,359446,0,51997,42642,11513,0,224,101
5,DiscriminationTree,30,0,0,135,359446,0,52189,42642,11513,0,227,101
5,DiscriminationTree,51,0,0,135,359446,0,52378,42642,11513,0,230,101
5,DiscriminationTree,1,0,0,135,359446,0,52579,42642,11513,0,233,101
5,DiscriminationTree,8,0,0,135,359446,0,53930,43453,11513,0,237,102
5,DiscriminationTree,38,0,0,135,359446,0,55028,43453,11513,0,240,102
5,DiscriminationTree,79,0,0,135,359446,0,56025,44264,11513,0,244,103
5,DiscriminationTree,65,3,3,147,389003,8046,110760,98392,12516,1263,336,192
5,DiscriminationTree,34,21,21,165,418443,220040,341204,328235,14201,30718,663,516
