problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
2,DiscriminationTree,15,0,0,12,2825,0,71,37,441,0,7,4
2,DiscriminationTree,49,0,0,12,2825,0,113,37,441,0,10,4
2,DiscriminationTree,2,0,0,12,2825,0,153,37,441,0,13,4
2,DiscriminationTree,88,0,0,13,4280,0,236,77,520,0,17,5
2,DiscriminationTree,23,0,0,13,4280,0,271,77,520,0,20,5
2,DiscriminationTree,6,0,0,13,4280,0,309,77,520,0,23,5
2,DiscriminationTree,32,0,0,13,4280,0,349,77,520,0,26,5
2,DiscriminationTree,60,0,0,13,4280,0,387,77,520,0,29,5
2,DiscriminationTree,34,0,0,13,4280,0,422,77,520,0,32,5
2,DiscriminationTree,12,0,0,25,20235,0,706,311,1311,0,38,8
2,DiscriminationTree,25,0,0,25,20235,0,768,311,1311,0,41,8
2,DiscriminationTree,44,0,0,25,20235,0,830,311,1311,0,44,8
2,DiscriminationTree,21,0,0,25,20235,0,877,311,1311,0,47,8
2,DiscriminationTree,26,0,0,25,20235,0,938,311,1311,0,50,8
2,DiscriminationTree,4,0,0,25,20235,0,1011,311,1311,0,53,8
2,DiscriminationTree,11,0,0,25,20235,0,1134,311,1311,0,56,8
2,DiscriminationTree,69,0,0,25,20235,0,1198,311,1311,0,59,8
2,DiscriminationTree,95,0,0,25,20235,0,1552,311,1311,0,62,8
2,DiscriminationTree,90,0,0,25,20235,0,1611,311,1311,0,65,8
2,DiscriminationTree,17,0,0,25,20235,0,1682,311,1311,0,68,8
2,DiscriminationTree,68,0,0,25,20235,0,1744,311,1311,0,71,8
2,DiscriminationTree,43,0,0,25,20235,0,1794,311,1311,0,74,8
2,DiscriminationTree,59,0,0,25,20235,0,1841,311,1311,0,77,8
2,DiscriminationTree,84,0,0,25,20235,0,1900,311,1311,0,80,8
2,DiscriminationTree,37,0,0,25,20235,0,1947,311,1311,0,83,8
2,DiscriminationTree,58,0,0,25,20235,0,1994,311,1311,0,86,8
2,DiscriminationTree,31,0,0,25,20235,0,2044,311,1311,0,89,8
2,DiscriminationTree,40,0,0,25,20235,0,2398,311,1311,0,92,8
2,DiscriminationTree,20,0,0,25,20235,0,2462,311,1311,0,95,8
2,DiscriminationTree,96,0,0,25,20235,0,2526,311,1311,0,98,8
2,DiscriminationTree,55,0,0,25,20235,0,2588,311,1311,0,101,8
2,DiscriminationTree,70,0,0,25,20235,0,2951,311,1311,0,104,8
2,DiscriminationTree,9,0,0,25,20235,0,3001,311,1311,0,107,8
2,DiscriminationTree,13,0,0,25,20235,0,3050,311,1311,0,110,8
2,DiscriminationTree,74,0,0,25,20235,0,3085,311,1311,0,113,8
2,DiscriminationTree,35,0,0,25,20235,0,3147,311,1311,0,116,8
2,DiscriminationTree,97,0,0,25,20235,0,3212,311,1311,0,119,8
2,DiscriminationTree,47,0,0,25,20235,0,3273,311,1311,0,122,8
2,DiscriminationTree,94,0,0,25,20235,0,3648,311,1311,0,125,8
2,DiscriminationTree,93,0,0,25,20235,0,3697,311,1311,0,128,8
2,DiscriminationTree,22,0,0,25,20235,0,3747,311,1311,0,131,8
2,DiscriminationTree,1,0,0,25,20235,0,3809,311,1311,0,134,8
2,DiscriminationTree,87,0,0,25,20235,0,3871,311,1311,0,137,8
2,DiscriminationTree,8,0,0,25,20235,0,3935,311,1311,0,140,8
2,DiscriminationTree,38,0,0,25,20235,0,3997,311,1311,0,143,8
2,DiscriminationTree,29,0,0,26,20633,1456,4057,311,1354,209,146,8
