problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
6,DiscriminationTree,85,0,0,134,346429,0,1077,682,10074,0,10,7
6,DiscriminationTree,15,0,0,134,346429,0,1601,682,10074,0,13,7
6,DiscriminationTree,72,0,0,134,346429,0,2231,682,10074,0,16,7
6,DiscriminationTree,52,0,0,187,798109,0,5801,3984,14661,0,28,16
6,DiscriminationTree,0,0,0,187,798109,0,6431,3984,14661,0,31,16
6,DiscriminationTree,2,0,0,194,858178,0,8304,5213,15167,0,37,19
6,DiscriminationTree,66,0,0,194,858178,0,9719,6196,15167,0,41,20
6,DiscriminationTree,88,0,0,194,858178,0,10774,6607,15167,0,45,21
6,DiscriminationTree,6,0,0,194,858178,0,11223,6607,15167,0,48,21
6,DiscriminationTree,32,0,0,195,875195,0,14422,9246,15292,0,56,26
6,DiscriminationTree,60,0,0,195,875195,0,14998,9246,15292,0,59,26
6,DiscriminationTree,34,0,0,195,875195,0,15644,9246,15292,0,62,26
6,DiscriminationTree,25,0,0,195,875195,0,16292,9246,15292,0,65,26
6,DiscriminationTree,5,0,0,195,875195,0,16869,9246,15292,0,68,26
6,DiscriminationTree,21,0,0,202,994756,0,20433,12165,15910,0,76,31
6,DiscriminationTree,26,0,0,202,994756,0,21189,12165,15910,0,79,31
6,DiscriminationTree,4,0,0,202,994756,0,21696,12165,15910,0,82,31
6,DiscriminationTree,67,0,0,202,994756,0,22352,12165,15910,0,85,31
6,DiscriminationTree,29,0,0,202,994756,0,24044,13197,15910,0,89,32
6,DiscriminationTree,11,0,0,202,994756,0,24507,13197,15910,0,92,32
6,DiscriminationTree,92,0,0,202,994756,0,25167,13197,15910,0,95,32
6,DiscriminationTree,62,0,0,202,994756,0,25827,13197,15910,0,98,32
6,DiscriminationTree,53,0,0,202,994756,0,26708,13197,15910,0,101,32
6,DiscriminationTree,81,0,0,202,994756,0,27370,13197,15910,0,104,32
6,DiscriminationTree,54,0,0,202,994756,0,27924,13197,15910,0,107,32
6,DiscriminationTree,90,0,0,202,994756,0,28826,13197,15910,0,110,32
6,DiscriminationTree,17,0,0,202,994756,0,29486,13197,15910,0,113,32
6,DiscriminationTree,78,0,0,202,994756,0,30233,13197,15910,0,116,32
6,DiscriminationTree,68,0,0,202,994756,0,30893,13197,15910,0,119,32
6,DiscriminationTree,10,0,0,203,1011517,0,35347,16969,16023,0,128,38
6,DiscriminationTree,59,0,0,203,1011517,0,35939,16969,16023,0,131,38
6,DiscriminationTree,84,0,0,203,1011517,0,36389,16969,16023,0,134,38
6,DiscriminationTree,31,0,0,203,1011517,0,37076,16969,16023,0,137,38
6,DiscriminationTree,14,0,0,203,1011517,0,37714,16969,16023,0,140,38
6,DiscriminationTree,57,0,0,203,1011517,0,38376,16969,16023,0,143,38
6,DiscriminationTree,83,0,0,203,1011517,0,38969,16969,16023,0,146,38
6,DiscriminationTree,55,0,0,203,1011517,0,39507,16969,16023,0,149,38
6,DiscriminationTree,70,0,0,203,1011517,0,40419,16969,16023,0,152,38
6,DiscriminationTree,13,0,0,203,1011517,0,40918,16969,16023,0,155,38
6,DiscriminationTree,36,0,0,203,1011517,0,41426,16969,16023,0,158,38
6,DiscriminationTree,74,0,0,203,1011517,0,42088,16969,16023,0,161,38
6,DiscriminationTree,82,0,0,203,1011517,0,42549,16969,16023,0,164,38
6,DiscriminationTree,97,0,0,203,1011517,0,43095,16969,16023,0,167,38
6,DiscriminationTree,50,0,0,203,1011517,0,43373,16969,16023,0,170,38
6,DiscriminationTree,99,0,0,203,1011517,0,43595,16969,16023,0,173,38
6,DiscriminationTree,61,0,0,203,1011517,0,44056,16969,16023,0,176,38
6,DiscriminationTree,3,0,0,203,1011517,0,44718,16969,16023,0,179,38
6,DiscriminationTree,94,0,0,203,1011517,0,45624,16969,16023,0,182,38
6,DiscriminationTree,24,0,0,203,1011517,0,46286,16969,16023,0,185,38
6,DiscriminationTree,18,0,0,203,1011517,0,46948,16969,16023,0,188,38
6,DiscriminationTree,27,0,0,203,1011517,0,47170,16969,16023,0,191,38
6,DiscriminationTree,22,0,0,203,1011517,0,47686,16969,16023,0,194,38
6,DiscriminationTree,30,0,0,203,1011517,0,48214,16969,16023,0,197,38
6,DiscriminationTree,51,0,0,203,1011517,0,48711,16969,16023,0,200,38
6,DiscriminationTree,1,0,0,203,1011517,0,49381,16969,16023,0,203,38
6,DiscriminationTree,87,0,0,203,1011517,0,50045,16969,16023,0,206,38
6,DiscriminationTree,38,0,0,203,1011517,0,51630,17998,16023,0,210,39
