problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
4,DHC,99,0,0,178,112510,0,203,0,17811,0,3,0
4,DHC,43,0,0,178,112510,0,577,0,17811,0,6,0
4,DHC,77,0,0,178,112510,0,951,0,17811,0,9,0
4,DHC,80,0,0,178,112510,0,1325,0,17811,0,12,0
4,DHC,28,0,0,178,112510,0,2259,0,17811,0,15,0
4,DHC,91,0,0,178,112510,0,2459,0,17811,0,18,0
4,DHC,76,0,0,182,897110,0,3401,375,37853,0,22,1
4,DHC,94,0,0,182,897110,0,3797,375,37853,0,25,1
4,DHC,44,0,0,182,897110,0,4621,375,37853,0,28,1
4,DHC,34,0,0,182,897110,0,4819,375,37853,0,31,1
4,DHC,60,0,0,182,897110,0,5201,375,37853,0,34,1
4,DHC,3,0,0,182,897110,0,5777,375,37853,0,37,1
4,DHC,72,0,0,182,897110,0,5984,375,37853,0,40,1
4,DHC,33,0,0,182,897110,0,6185,375,37853,0,43,1
4,DHC,49,0,0,182,897110,0,6401,375,37853,0,46,1
4,DHC,32,0,0,182,897110,0,6965,375,37853,0,49,1
4,DHC,95,0,0,182,897110,0,7166,375,37853,0,52,1
4,DHC,56,0,0,182,897110,0,7548,375,37853,0,55,1
4,DHC,57,0,0,182,897110,0,8497,375,37853,0,58,1
4,DHC,39,0,0,182,897110,0,8698,375,37853,0,61,1
4,DHC,81,0,0,182,897110,0,9080,375,37853,0,64,1
4,DHC,19,0,0,182,897110,0,10035,375,37853,0,67,1
4,DHC,97,0,0,182,897110,0,10419,375,37853,0,70,1
4,DHC,12,0,0,182,897110,0,10998,375,37853,0,73,1
4,DHC,45,0,0,182,897110,0,11389,375,37853,0,76,1
4,DHC,35,0,0,182,897110,0,11587,375,37853,0,79,1
4,DHC,24,0,0,182,897110,0,11969,375,37853,0,82,1
4,DHC,96,0,0,182,897110,0,12360,375,37853,0,85,1
4,DHC,47,0,0,182,897110,0,12564,375,37853,0,88,1
4,DHC,71,0,0,182,897110,0,12952,375,37853,0,91,1
4,DHC,38,0,0,182,897110,0,13343,375,37853,0,94,1
4,DHC,17,0,0,182,897110,0,14307,375,37853,0,97,1
4,DHC,27,0,0,182,897110,0,14689,375,37853,0,100,1
4,DHC,9,0,0,182,897110,0,15079,375,37853,0,103,1
4,DHC,87,0,0,182,897110,0,15461,375,37853,0,106,1
4,DHC,65,0,0,182,897110,0,16040,375,37853,0,109,1
4,DHC,10,0,0,182,897110,0,16619,375,37853,0,112,1
4,DHC,86,0,0,182,897110,0,17601,375,37853,0,115,1
4,DHC,42,0,0,182,897110,0,17799,375,37853,0,118,1
4,DHC,85,0,0,182,897110,0,18000,375,37853,0,121,1
4,DHC,22,0,0,182,897110,0,18967,375,37853,0,124,1
4,DHC,84,0,0,182,897110,0,19349,375,37853,0,127,1
4,DHC,68,0,0,182,897110,0,19731,375,37853,0,130,1
4,DHC,93,0,0,182,897110,0,20122,375,37853,0,133,1
4,DHC,48,0,0,182,897110,0,20506,375,37853,0,136,1
4,DHC,61,0,0,182,897110,0,21533,375,37853,0,139,1
4,DHC,83,0,0,182,897110,0,21921,375,37853,0,142,1
4,DHC,98,0,0,182,897110,0,22315,375,37853,0,145,1
4,DHC,37,0,0,182,897110,0,22513,375,37853,0,148,1
4,DHC,41,0,0,182,897110,0,22714,375,37853,0,151,1
4,DHC,64,0,0,182,897110,0,23098,375,37853,0,154,1
4,DHC,4,0,0,182,897110,0,23701,375,37853,0,157,1
4,DHC,78,0,0,182,897110,0,24085,375,37853,0,160,1
4,DHC,89,0,0,182,897110,0,24467,375,37853,0,163,1
4,DHC,25,0,0,182,897110,0,24858,375,37853,0,166,1
4,DHC,14,0,0,182,897110,0,25813,375,37853,0,169,1
4,DHC,16,0,0,182,897110,0,26195,375,37853,0,172,1
4,DHC,52,0,0,182,897110,0,27165,375,37853,0,175,1
4,DHC,21,0,0,182,897110,0,27547,375,37853,0,178,1
4,DHC,7,0,0,182,897110,0,27929,375,37853,0,181,1
4,DHC,1,0,0,182,897110,0,28884,375,37853,0,184,1
4,DHC,2,0,0,182,897110,0,29268,375,37853,0,187,1
4,DHC,50,0,0,182,897110,0,29652,375,37853,0,190,1
4,DHC,92,0,0,182,897110,0,30043,375,37853,0,193,1
4,DHC,58,0,0,182,897110,0,30247,375,37853,0,196,1
4,DHC,5,0,0,182,897110,0,30629,375,37853,0,199,1
4,DHC,29,0,0,182,897110,0,31020,375,37853,0,202,1
4,DHC,36,0,0,182,897110,0,31404,375,37853,0,205,1
4,DHC,66,0,0,182,897110,0,31800,375,37853,0,208,1
