problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
8,RivestSchapire,7,0,0,642,26828199,0,3667,2978,106019,0,13,10
8,RivestSchapire,31,0,0,642,26828199,0,10207,8764,106019,0,18,12
8,RivestSchapire,76,0,0,642,26828199,0,15380,13260,106019,0,22,13
8,RivestSchapire,55,0,0,642,26828199,0,25031,19059,106019,0,27,15
8,RivestSchapire,26,0,0,642,26828199,0,48320,41567,106019,0,35,20
8,RivestSchapire,59,0,0,642,26828199,0,76026,68581,106019,0,44,26
8,RivestSchapire,28,0,0,642,26828199,0,80912,68581,106019,0,47,26
8,RivestSchapire,17,0,0,642,26828199,0,90605,77597,106019,0,52,28
8,RivestSchapire,42,0,0,642,26828199,0,122841,109165,106019,0,62,35
8,RivestSchapire,43,0,0,642,26828199,0,128019,113666,106019,0,66,36
8,RivestSchapire,87,0,0,642,26828199,0,144434,126537,106019,0,72,39
8,RivestSchapire,71,0,0,642,26828199,0,176671,158079,106019,0,82,46
8,RivestSchapire,21,0,0,642,26828199,0,198594,179336,106019,0,90,51
8,RivestSchapire,52,0,0,642,26828199,0,203772,183847,106019,0,94,52
8,RivestSchapire,74,0,0,642,26828199,0,234790,214126,106019,0,104,59
8,RivestSchapire,62,0,0,642,26828199,0,258278,232187,106019,0,111,63
8,RivestSchapire,77,0,0,642,26828199,0,272490,245725,106019,0,117,66
8,RivestSchapire,25,0,0,642,26828199,0,273157,245725,106019,0,120,66
8,RivestSchapire,81,0,0,642,26828199,0,280917,250220,106019,0,124,67
