problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
4,ADT,12,0,0,8,494,0,53,8,109,0,5,2
4,ADT,25,0,0,114,54859,0,2215,1915,3930,0,22,16
4,ADT,38,0,0,114,54859,0,2470,1915,3930,0,25,16
4,ADT,49,0,0,114,54859,0,2618,1915,3930,0,28,16
4,ADT,3,0,0,114,54859,0,2990,1915,3930,0,31,16
4,ADT,94,0,0,114,54859,0,3250,1915,3930,0,34,16
4,ADT,52,0,0,127,101670,0,5332,3062,5201,0,41,18
4,ADT,28,0,0,127,101670,0,5888,3062,5201,0,44,18
4,ADT,17,0,0,128,102928,0,6686,3210,5236,0,50,19
4,ADT,64,0,0,128,102928,0,6962,3210,5236,0,53,19
4,ADT,68,0,0,128,102928,0,7236,3210,5236,0,56,19
4,ADT,44,0,0,128,102928,0,7416,3210,5236,0,59,19
4,ADT,93,0,0,128,102928,0,7699,3210,5236,0,62,19
4,ADT,83,0,0,128,102928,0,7979,3210,5236,0,65,19
4,ADT,7,0,0,128,102928,0,8253,3210,5236,0,68,19
4,ADT,47,0,0,128,102928,0,8403,3210,5236,0,71,19
4,ADT,32,0,0,128,102928,0,8805,3210,5236,0,74,19
4,ADT,72,0,0,128,102928,0,8958,3210,5236,0,77,19
4,ADT,97,0,0,128,102928,0,9234,3210,5236,0,80,19
4,ADT,2,0,0,128,102928,0,9510,3210,5236,0,83,19
4,ADT,77,0,0,128,102928,0,9784,3210,5236,0,86,19
4,ADT,21,0,0,128,102928,0,10058,3210,5236,0,89,19
4,ADT,9,0,0,128,102928,0,10340,3210,5236,0,92,19
4,ADT,56,0,0,128,102928,0,10614,3210,5236,0,95,19
4,ADT,35,0,0,128,102928,0,10758,3210,5236,0,98,19
4,ADT,57,0,0,128,102928,0,10926,3210,5236,0,101,19
4,ADT,66,0,0,128,102928,0,11214,3210,5236,0,104,19
4,ADT,60,0,0,128,102928,0,11488,3210,5236,0,107,19
4,ADT,61,0,0,130,106581,0,13025,3887,5284,0,113,20
4,ADT,86,0,0,131,109541,0,14508,4560,5325,0,119,21
4,ADT,24,0,0,131,109541,0,14788,4560,5325,0,122,21
4,ADT,87,0,0,131,109541,0,15068,4560,5325,0,125,21
4,ADT,84,0,0,131,109541,0,15348,4560,5325,0,128,21
4,ADT,5,0,0,131,109541,0,15628,4560,5325,0,131,21
4,ADT,36,0,0,131,109541,0,15910,4560,5325,0,134,21
4,ADT,10,0,0,131,109541,0,16336,4560,5325,0,137,21
4,ADT,48,0,0,131,109541,0,16618,4560,5325,0,140,21
4,ADT,50,0,0,131,109541,0,16900,4560,5325,0,143,21
4,ADT,14,0,0,131,109541,0,17639,4560,5325,0,146,21
4,ADT,85,0,0,131,109541,0,17789,4560,5325,0,149,21
4,ADT,89,0,0,131,109541,0,18069,4560,5325,0,152,21
4,ADT,22,0,0,131,109541,0,18829,4560,5325,0,155,21
4,ADT,65,0,0,131,109541,0,19255,4560,5325,0,158,21
4,ADT,37,0,0,131,109541,0,19402,4560,5325,0,161,21
4,ADT,39,0,0,131,109541,0,19552,4560,5325,0,164,21
4,ADT,1,0,0,131,109541,0,19723,4560,5325,0,167,21
4,ADT,42,0,0,131,109541,0,19870,4560,5325,0,170,21
4,ADT,29,0,0,131,109541,0,20159,4560,5325,0,173,21
4,ADT,76,0,0,131,109541,0,20573,4560,5325,0,176,21
4,ADT,16,0,0,131,109541,0,20853,4560,5325,0,179,21
4,ADT,34,0,0,131,109541,0,21000,4560,5325,0,182,21
4,ADT,33,0,0,131,109541,0,21150,4560,5325,0,185,21
4,ADT,81,0,0,131,109541,0,21430,4560,5325,0,188,21
4,ADT,41,0,0,131,109541,0,21580,4560,5325,0,191,21
4,ADT,92,0,0,131,109541,0,21869,4560,5325,0,194,21
4,ADT,45,0,0,131,109541,0,22158,4560,5325,0,197,21
4,ADT,4,0,0,131,109541,0,22350,4560,5325,0,200,21
4,ADT,96,0,0,131,109541,0,22639,4560,5325,0,203,21
4,ADT,71,0,0,131,109541,0,22925,4560,5325,0,206,21
4,ADT,80,0,0,131,109541,0,23205,4560,5325,0,209,21
4,ADT,58,0,0,131,109541,0,23385,4560,5325,0,212,21
4,ADT,98,0,0,131,109541,0,23677,4560,5325,0,215,21
4,ADT,91,0,0,131,109541,0,23830,4560,5325,0,218,21
4,ADT,95,0,0,131,109541,0,23980,4560,5325,0,221,21
4,ADT,27,0,0,131,109541,0,24260,4560,5325,0,224,21
4,ADT,43,0,0,131,109541,0,24540,4560,5325,0,227,21
4,ADT,19,0,0,131,109541,0,25291,4560,5325,0,230,21
4,ADT,78,0,0,131,109541,0,25573,4560,5325,0,233,21
4,ADT,99,0,0,131,109541,0,25729,4560,5325,0,236,21
