problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
7,ADT,49,0,0,174,56892,0,870,606,4275,0,13,8
7,ADT,55,0,0,174,56892,0,1829,606,4275,0,16,8
7,ADT,94,0,0,174,56892,0,2903,606,4275,0,19,8
7,ADT,6,0,0,174,56892,0,3992,606,4275,0,22,8
7,ADT,52,0,0,192,63225,0,5036,799,4581,0,28,9
7,ADT,28,0,0,192,63225,0,5274,799,4581,0,31,9
7,ADT,0,0,0,192,63225,0,5494,799,4581,0,34,9
7,ADT,64,0,0,192,63225,0,5756,799,4581,0,37,9
7,ADT,68,0,0,192,63225,0,5976,799,4581,0,40,9
7,ADT,93,0,0,192,63225,0,6196,799,4581,0,43,9
7,ADT,79,0,0,192,63225,0,7024,799,4581,0,46,9
7,ADT,47,0,0,237,98334,0,8573,1991,5724,0,56,14
7,ADT,82,0,0,244,108523,0,9779,2798,5970,0,64,17
7,ADT,21,0,0,244,108523,0,10800,2798,5970,0,67,17
7,ADT,9,0,0,244,108523,0,11821,2798,5970,0,70,17
7,ADT,56,0,0,244,108523,0,12093,2798,5970,0,73,17
7,ADT,35,0,0,274,126710,0,13450,3681,6594,0,81,20
7,ADT,69,0,0,274,126710,0,13752,3681,6594,0,84,20
7,ADT,30,0,0,274,126710,0,14054,3681,6594,0,87,20
7,ADT,57,0,0,274,126710,0,15731,3681,6594,0,90,20
7,ADT,18,0,0,274,126710,0,17133,3681,6594,0,93,20
7,ADT,60,0,0,274,126710,0,17495,3681,6594,0,96,20
7,ADT,61,0,0,274,126710,0,17815,3681,6594,0,99,20
7,ADT,67,0,0,274,126710,0,18117,3681,6594,0,102,20
7,ADT,86,0,0,274,126710,0,18500,3681,6594,0,105,20
7,ADT,63,0,0,274,126710,0,18802,3681,6594,0,108,20
7,ADT,23,0,0,274,126710,0,20213,3681,6594,0,111,20
7,ADT,5,0,0,274,126710,0,20515,3681,6594,0,114,20
7,ADT,10,0,0,274,126710,0,21917,3681,6594,0,117,20
7,ADT,48,0,0,274,126710,0,22219,3681,6594,0,120,20
7,ADT,74,0,0,274,126710,0,22536,3681,6594,0,123,20
7,ADT,50,0,0,274,126710,0,22856,3681,6594,0,126,20
7,ADT,26,0,0,274,126710,0,23173,3681,6594,0,129,20
7,ADT,14,0,0,277,130119,0,23843,3974,6676,0,135,21
7,ADT,22,0,0,277,130119,0,24148,3974,6676,0,138,21
7,ADT,65,0,0,277,130119,0,24474,3974,6676,0,141,21
7,ADT,37,0,0,277,130119,0,24779,3974,6676,0,144,21
7,ADT,39,0,0,277,130119,0,25084,3974,6676,0,147,21
7,ADT,1,0,0,277,130119,0,25389,3974,6676,0,150,21
7,ADT,42,0,0,277,130119,0,26806,3974,6676,0,153,21
7,ADT,29,0,0,277,130119,0,28516,3974,6676,0,156,21
7,ADT,51,0,0,277,130119,0,28821,3974,6676,0,159,21
7,ADT,70,0,0,277,130119,0,29168,3974,6676,0,162,21
7,ADT,16,0,0,277,130119,0,30875,3974,6676,0,165,21
7,ADT,41,0,0,277,130119,0,31246,3974,6676,0,168,21
7,ADT,92,0,0,277,130119,0,31551,3974,6676,0,171,21
7,ADT,90,0,0,277,130119,0,31880,3974,6676,0,174,21
7,ADT,45,0,0,277,130119,0,32236,3974,6676,0,177,21
7,ADT,4,0,0,277,130119,0,32559,3974,6676,0,180,21
7,ADT,13,0,0,277,130119,0,33995,3974,6676,0,183,21
7,ADT,58,0,0,277,130119,0,34354,3974,6676,0,186,21
7,ADT,98,0,0,277,130119,0,34677,3974,6676,0,189,21
7,ADT,95,0,0,277,130119,0,36094,3974,6676,0,192,21
7,ADT,27,0,0,277,130119,0,36426,3974,6676,0,195,21
7,ADT,43,0,0,277,130119,0,36749,3974,6676,0,198,21
7,ADT,40,0,0,277,130119,0,37087,3974,6676,0,201,21
7,ADT,99,0,0,277,130119,0,37452,3974,6676,0,204,21
