problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
2,RivestSchapire,20,0,0,14,5528,0,78,36,868,0,8,5
2,RivestSchapire,31,0,0,19,16329,0,212,126,1564,0,13,7
2,RivestSchapire,37,0,0,19,16329,0,253,126,1564,0,16,7
2,RivestSchapire,34,0,0,19,16329,0,294,126,1564,0,19,7
2,RivestSchapire,55,0,0,19,16329,0,344,126,1564,0,22,7
2,RivestSchapire,84,0,0,19,16329,0,397,126,1564,0,25,7
2,RivestSchapire,95,0,0,19,16329,0,450,126,1564,0,28,7
2,RivestSchapire,26,0,0,19,16329,0,499,126,1564,0,31,7
2,RivestSchapire,29,0,0,22,26751,0,590,161,2031,0,35,8
2,RivestSchapire,59,0,0,22,26751,0,634,161,2031,0,38,8
2,RivestSchapire,38,0,0,22,26751,0,690,161,2031,0,41,8
2,RivestSchapire,93,0,0,22,26751,0,740,161,2031,0,44,8
2,RivestSchapire,17,0,0,22,26751,0,805,161,2031,0,47,8
2,RivestSchapire,44,0,0,22,26751,0,861,161,2031,0,50,8
2,RivestSchapire,12,0,0,22,26751,0,908,161,2031,0,53,8
2,RivestSchapire,13,0,0,22,26751,0,955,161,2031,0,56,8
2,RivestSchapire,43,0,0,22,26751,0,1002,161,2031,0,59,8
2,RivestSchapire,49,0,0,22,26751,0,1055,161,2031,0,62,8
2,RivestSchapire,68,0,0,22,26751,0,1111,161,2031,0,65,8
2,RivestSchapire,6,0,0,22,26751,0,1167,161,2031,0,68,8
2,RivestSchapire,69,0,0,22,26751,0,1225,161,2031,0,71,8
2,RivestSchapire,87,0,0,22,26751,0,1281,161,2031,0,74,8
2,RivestSchapire,94,0,0,26,37119,0,1828,321,2661,0,78,9
2,RivestSchapire,32,0,0,26,37119,0,1894,321,2661,0,81,9
2,RivestSchapire,8,0,0,26,37119,0,1960,321,2661,0,84,9
2,RivestSchapire,4,0,0,26,37119,0,2035,321,2661,0,87,9
2,RivestSchapire,47,0,0,26,37119,0,2098,321,2661,0,90,9
2,RivestSchapire,21,0,0,26,37119,0,2146,321,2661,0,93,9
2,RivestSchapire,11,0,0,26,37119,0,2272,321,2661,0,96,9
2,RivestSchapire,96,0,0,26,37119,0,2338,321,2661,0,99,9
2,RivestSchapire,58,0,0,26,37119,0,2386,321,2661,0,102,9
2,RivestSchapire,70,0,0,26,37119,0,2761,321,2661,0,105,9
2,RivestSchapire,15,0,0,26,37119,0,2809,321,2661,0,108,9
2,RivestSchapire,97,0,0,26,37119,0,2875,321,2661,0,111,9
2,RivestSchapire,23,0,0,26,37119,0,2923,321,2661,0,114,9
2,RivestSchapire,74,0,0,26,37119,0,2983,321,2661,0,117,9
2,RivestSchapire,90,0,0,26,37119,0,3043,321,2661,0,120,9
2,RivestSchapire,35,0,0,26,37119,0,3107,321,2661,0,123,9
2,RivestSchapire,40,0,0,26,37119,0,3167,321,2661,0,126,9
2,RivestSchapire,88,0,0,26,37119,0,3236,321,2661,0,129,9
2,RivestSchapire,9,0,0,26,37119,0,3287,321,2661,0,132,9
2,RivestSchapire,2,0,0,26,37119,0,3341,321,2661,0,135,9
2,RivestSchapire,25,0,0,26,37119,0,3405,321,2661,0,138,9
2,RivestSchapire,22,0,0,26,37119,0,3456,321,2661,0,141,9
2,RivestSchapire,1,0,0,26,37119,0,3520,321,2661,0,144,9
2,RivestSchapire,60,0,0,26,37119,0,3584,321,2661,0,147,9
