problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
2,ADT,25,0,0,6,472,0,78,42,110,0,9,4
2,ADT,38,0,0,6,472,0,102,42,110,0,12,4
2,ADT,55,0,0,6,472,0,148,64,110,0,16,5
2,ADT,6,0,0,6,472,0,172,64,110,0,19,5
2,ADT,12,0,0,11,1371,0,360,198,210,0,29,10
2,ADT,49,2,2,11,1371,0,401,198,210,0,32,10
2,ADT,17,0,0,11,1371,0,444,198,210,0,35,10
2,ADT,15,0,0,11,1371,0,477,198,210,0,38,10
2,ADT,68,0,0,11,1371,0,511,198,210,0,41,10
2,ADT,44,0,0,11,1371,0,545,198,210,0,44,10
2,ADT,93,0,0,11,1371,0,580,198,210,0,47,10
2,ADT,47,0,0,11,1371,0,613,198,210,0,50,10
2,ADT,32,0,0,11,1371,0,649,198,210,0,53,10
2,ADT,97,0,0,11,1371,0,700,198,210,0,56,10
2,ADT,2,0,0,11,1371,0,739,198,210,0,59,10
2,ADT,21,0,0,11,1371,0,772,198,210,0,62,10
2,ADT,9,0,0,11,1371,0,808,198,210,0,65,10
2,ADT,35,0,0,11,1371,0,842,198,210,0,68,10
2,ADT,69,0,0,11,1371,0,878,198,210,0,71,10
2,ADT,8,0,0,11,1371,0,914,198,210,0,74,10
2,ADT,60,0,0,11,1371,0,948,198,210,0,77,10
2,ADT,31,0,0,11,1371,0,984,198,210,0,80,10
2,ADT,87,0,0,12,1685,0,1124,259,248,0,87,12
2,ADT,23,0,0,12,1685,0,1158,259,248,0,90,12
2,ADT,84,0,0,12,1685,0,1204,259,248,0,93,12
2,ADT,74,0,0,12,1685,0,1226,259,248,0,96,12
2,ADT,26,0,0,12,1685,0,1261,259,248,0,99,12
2,ADT,22,0,0,12,1685,0,1298,259,248,0,102,12
2,ADT,59,0,0,12,1685,0,1332,259,248,0,105,12
2,ADT,37,0,0,12,1685,0,1366,259,248,0,108,12
2,ADT,1,0,0,12,1685,0,1402,259,248,0,111,12
2,ADT,34,0,0,12,1685,0,1436,259,248,0,114,12
2,ADT,88,0,0,12,1685,0,1477,259,248,0,117,12
2,ADT,90,0,0,12,1685,0,1523,259,248,0,120,12
2,ADT,4,0,0,12,1685,0,1570,259,248,0,123,12
2,ADT,96,0,0,12,1685,0,1608,259,248,0,126,12
2,ADT,13,0,0,12,1685,0,1644,259,248,0,129,12
2,ADT,58,0,0,12,1685,0,1678,259,248,0,132,12
2,ADT,95,0,0,12,1685,0,1700,259,248,0,135,12
2,ADT,20,0,0,12,1685,0,1738,259,248,0,138,12
2,ADT,43,0,0,12,1685,0,1775,259,248,0,141,12
2,ADT,11,4,4,13,1961,420,1911,259,277,103,146,12
2,ADT,29,0,0,13,1961,420,1958,259,277,103,149,12
2,ADT,40,0,0,13,1961,420,2005,259,277,103,152,12
2,ADT,94,0,0,26,7751,4891,2707,574,694,963,161,18
2,ADT,70,0,0,26,7751,4891,3082,574,694,963,164,18
