problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
4,MalerPnueli,42,0,0,190,694374540,0,15379,1490,2767856,0,97,10
4,MalerPnueli,43,0,0,190,694374540,0,15777,1490,2767856,0,100,10
4,MalerPnueli,49,0,0,190,694374540,0,16001,1490,2767856,0,103,10
4,MalerPnueli,68,0,0,190,694374540,0,16399,1490,2767856,0,106,10
4,MalerPnueli,45,0,0,190,694374540,0,16806,1490,2767856,0,109,10
4,MalerPnueli,57,0,0,190,694374540,0,17795,1490,2767856,0,112,10
4,MalerPnueli,87,0,0,190,694374540,0,18193,1490,2767856,0,115,10
4,MalerPnueli,5,0,0,190,694374540,0,18591,1490,2767856,0,118,10
4,MalerPnueli,66,0,0,190,694374540,0,19003,1490,2767856,0,121,10
4,MalerPnueli,56,0,0,190,694374540,0,19401,1490,2767856,0,124,10
4,MalerPnueli,32,0,0,190,694374540,0,19989,1490,2767856,0,127,10
4,MalerPnueli,71,0,0,190,694374540,0,20393,1490,2767856,0,130,10
4,MalerPnueli,4,0,0,190,694374540,0,21020,1490,2767856,0,133,10
4,MalerPnueli,36,0,0,190,694374540,0,21420,1490,2767856,0,136,10
4,MalerPnueli,41,0,0,190,694374540,0,21629,1490,2767856,0,139,10
4,MalerPnueli,86,0,0,190,694374540,0,22651,1490,2767856,0,142,10
4,MalerPnueli,47,0,0,190,694374540,0,22863,1490,2767856,0,145,10
4,MalerPnueli,19,0,0,190,694374540,0,23858,1490,2767856,0,148,10
4,MalerPnueli,21,0,0,190,694374540,0,24256,1490,2767856,0,151,10
4,MalerPnueli,24,0,0,190,694374540,0,24654,1490,2767856,0,154,10
4,MalerPnueli,33,0,0,190,694374540,0,24863,1490,2767856,0,157,10
4,MalerPnueli,96,0,0,190,694374540,0,25270,1490,2767856,0,160,10
4,MalerPnueli,52,0,0,190,694374540,0,26280,1490,2767856,0,163,10
4,MalerPnueli,58,0,0,190,694374540,0,26492,1490,2767856,0,166,10
4,MalerPnueli,98,0,0,190,694374540,0,26902,1490,2767856,0,169,10
4,MalerPnueli,16,0,0,190,694374540,0,27300,1490,2767856,0,172,10
4,MalerPnueli,97,0,0,190,694374540,0,27700,1490,2767856,0,175,10
4,MalerPnueli,72,0,0,190,694374540,0,27915,1490,2767856,0,178,10
4,MalerPnueli,27,0,0,190,694374540,0,28313,1490,2767856,0,181,10
4,MalerPnueli,35,0,0,190,694374540,0,28519,1490,2767856,0,184,10
4,MalerPnueli,83,0,0,190,694374540,0,28923,1490,2767856,0,187,10
4,MalerPnueli,78,0,0,190,694374540,0,29323,1490,2767856,0,190,10
4,MalerPnueli,80,0,0,190,694374540,0,29721,1490,2767856,0,193,10
4,MalerPnueli,77,0,0,190,694374540,0,30119,1490,2767856,0,196,10
4,MalerPnueli,9,0,0,190,694374540,0,30525,1490,2767856,0,199,10
4,MalerPnueli,2,0,0,190,694374540,0,30925,1490,2767856,0,202,10
4,MalerPnueli,25,0,0,190,694374540,0,31332,1490,2767856,0,205,10
4,MalerPnueli,22,0,0,190,694374540,0,32339,1490,2767856,0,208,10
4,MalerPnueli,1,0,0,190,694374540,0,33334,1490,2767856,0,211,10
4,MalerPnueli,60,0,0,190,694374540,0,33732,1490,2767856,0,214,10
4,MalerPnueli,81,0,0,190,694374540,0,34130,1490,2767856,0,217,10
